time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
3.421;-0,45;-0,15;-0,16;3,59;-1,58;-2,37;-0,46;0,32;0,53;0,00
3.422;-0,59;-0,24;-0,41;3,59;-1,58;-2,37;-0,46;0,32;0,53;0,00
3.422;-0,81;-0,18;-0,47;3,59;-1,58;-2,37;-0,46;0,32;0,53;0,00
3.423;-1,22;0,06;-0,39;3,59;-1,58;-2,37;-0,46;0,32;0,53;0,00
3.477;-1,22;0,06;-0,39;3,59;-1,58;-2,37;-1,36;3,32;1,82;0,00
3.478;-1,96;0,34;-0,49;3,59;-1,58;-2,37;-1,36;3,32;1,82;0,00
3.478;-1,55;0,17;-0,53;3,59;-1,58;-2,37;-1,36;3,32;1,82;0,00
3.479;-2,82;-0,10;-0,56;3,59;-1,58;-2,37;-1,36;3,32;1,82;0,00
3.479;-2,82;-0,10;-0,56;-6,10;1,00;-1,77;-1,36;3,32;1,82;0,00
3.535;-2,82;-0,10;-0,56;-6,10;1,00;-1,77;-1,74;1,10;0,39;0,00
3.536;-2,82;-0,10;-0,56;-11,32;-0,76;-2,12;-1,74;1,10;0,39;0,00
3.537;-1,88;-0,08;-0,64;-11,32;-0,76;-2,12;-1,74;1,10;0,39;0,00
3.537;-1,62;0,38;-0,47;-11,32;-0,76;-2,12;-1,74;1,10;0,39;0,00
3.54;-1,46;0,33;-0,14;-11,32;-0,76;-2,12;-1,74;1,10;0,39;0,00
3.594;-1,46;0,33;-0,14;-11,32;-0,76;-2,12;-1,21;0,29;-0,05;0,00
3.594;-1,46;0,33;-0,14;-1,50;0,26;1,53;-1,21;0,29;-0,05;0,00
3.595;-1,10;0,14;-0,30;-1,50;0,26;1,53;-1,21;0,29;-0,05;0,00
3.595;-0,74;0,11;-0,13;-1,50;0,26;1,53;-1,21;0,29;-0,05;0,00
3.595;-0,55;0,30;-0,28;-1,50;0,26;1,53;-1,21;0,29;-0,05;0,00
3.652;-0,55;0,30;-0,28;-1,50;0,26;1,53;-0,48;-0,36;-0,58;0,00
3.653;-0,34;0,31;-0,11;-1,50;0,26;1,53;-0,48;-0,36;-0,58;0,00
3.653;-0,19;0,27;-0,26;-1,50;0,26;1,53;-0,48;-0,36;-0,58;0,00
3.654;0,05;0,18;-0,06;-1,50;0,26;1,53;-0,48;-0,36;-0,58;0,00
3.654;0,05;0,18;-0,06;5,78;1,44;1,00;-0,48;-0,36;-0,58;0,00
3.72;0,05;0,18;-0,06;9,37;1,24;1,91;-0,48;-0,36;-0,58;0,00
3.722;0,05;0,18;-0,06;9,37;1,24;1,91;0,10;-0,69;0,14;0,00
3.722;-0,04;0,28;-0,17;9,37;1,24;1,91;0,10;-0,69;0,14;0,00
3.723;0,03;0,37;-0,02;9,37;1,24;1,91;0,10;-0,69;0,14;0,00
3.723;-0,22;0,35;0,03;9,37;1,24;1,91;0,10;-0,69;0,14;0,00
3.769;-0,22;0,35;0,03;6,40;1,33;2,54;0,10;-0,69;0,14;0,00
3.77;-0,22;0,35;0,03;6,40;1,33;2,54;0,56;-1,33;0,75;0,00
3.771;-0,20;0,27;0,18;6,40;1,33;2,54;0,56;-1,33;0,75;0,00
3.772;-0,46;0,36;-0,03;6,40;1,33;2,54;0,56;-1,33;0,75;0,00
3.773;-0,75;0,66;-0,47;6,40;1,33;2,54;0,56;-1,33;0,75;0,00
3.828;-0,75;0,66;-0,47;6,40;1,33;2,54;0,72;-1,17;1,05;0,00
3.83;-1,18;1,00;-0,53;6,40;1,33;2,54;0,72;-1,17;1,05;0,00
3.831;-1,96;0,84;-0,10;6,40;1,33;2,54;0,72;-1,17;1,05;0,00
3.831;-2,52;0,07;0,20;6,40;1,33;2,54;0,72;-1,17;1,05;0,00
3.832;-2,52;0,07;0,20;-3,39;5,70;-2,11;0,72;-1,17;1,05;0,00
3.885;-2,52;0,07;0,20;-3,39;5,70;-2,11;1,07;1,28;0,65;0,00
3.886;-2,91;-0,15;0,28;-3,39;5,70;-2,11;1,07;1,28;0,65;0,00
3.886;-2,63;0,42;-0,30;-3,39;5,70;-2,11;1,07;1,28;0,65;0,00
3.887;-2,14;0,54;-0,28;-3,39;5,70;-2,11;1,07;1,28;0,65;0,00
3.887;-2,14;0,54;-0,28;-16,96;-1,56;2,86;1,07;1,28;0,65;0,00
3.944;-2,14;0,54;-0,28;-16,96;-1,56;2,86;1,33;-1,02;-0,28;0,00
3.945;-2,14;0,54;-0,28;-7,14;0,62;0,78;1,33;-1,02;-0,28;0,00
3.947;-1,71;0,29;-0,06;-7,14;0,62;0,78;1,33;-1,02;-0,28;0,00
3.947;-1,28;0,09;0,01;-7,14;0,62;0,78;1,33;-1,02;-0,28;0,00
3.948;-1,17;0,03;-0,00;-7,14;0,62;0,78;1,33;-1,02;-0,28;0,00
4.003;-1,17;0,03;-0,00;2,72;-1,35;1,89;1,33;-1,02;-0,28;0,00
4.004;-1,17;0,03;-0,00;2,72;-1,35;1,89;1,15;-1,33;-0,90;0,00
4.005;-0,54;-0,02;0,22;2,72;-1,35;1,89;1,15;-1,33;-0,90;0,00
4.006;-0,46;0,11;-0,03;2,72;-1,35;1,89;1,15;-1,33;-0,90;0,00
4.007;-0,24;0,16;0,01;2,72;-1,35;1,89;1,15;-1,33;-0,90;0,00
4.062;-0,24;0,16;0,01;2,72;-1,35;1,89;0,65;-1,19;-0,49;0,00
4.063;-0,24;0,16;0,01;9,29;-1,49;1,52;0,65;-1,19;-0,49;0,00
4.065;0,04;-0,01;0,19;9,29;-1,49;1,52;0,65;-1,19;-0,49;0,00
4.065;0,05;-0,18;0,08;9,29;-1,49;1,52;0,65;-1,19;-0,49;0,00
4.066;-0,10;-0,15;-0,03;9,29;-1,49;1,52;0,65;-1,19;-0,49;0,00
4.118;-0,10;-0,15;-0,03;9,29;-1,49;1,52;0,13;0,75;0,50;0,00
4.119;-0,10;-0,15;-0,03;8,52;-3,25;1,95;0,13;0,75;0,50;0,00
4.12;-0,02;-0,11;0,15;8,52;-3,25;1,95;0,13;0,75;0,50;0,00
4.12;-0,20;-0,25;0,17;8,52;-3,25;1,95;0,13;0,75;0,50;0,00
4.12;-0,37;-0,31;0,01;8,52;-3,25;1,95;0,13;0,75;0,50;0,00
4.177;-0,37;-0,31;0,01;8,52;-3,25;1,95;0,29;1,98;1,12;0,00
4.178;-0,37;-0,31;0,01;4,28;-3,09;0,24;0,29;1,98;1,12;0,00
4.179;-0,54;-0,21;0,00;4,28;-3,09;0,24;0,29;1,98;1,12;0,00
4.179;-0,59;0,22;-0,59;4,28;-3,09;0,24;0,29;1,98;1,12;0,00
4.179;-1,20;0,63;-0,51;4,28;-3,09;0,24;0,29;1,98;1,12;0,00
4.236;-1,20;0,63;-0,51;4,28;-3,09;0,24;0,15;6,07;1,48;0,00
4.238;-2,05;0,73;-0,94;4,28;-3,09;0,24;0,15;6,07;1,48;0,00
4.239;-2,27;0,01;-0,61;4,28;-3,09;0,24;0,15;6,07;1,48;0,00
4.24;-2,16;0,24;-0,83;4,28;-3,09;0,24;0,15;6,07;1,48;0,00
4.24;-2,16;0,24;-0,83;-10,20;1,62;-1,58;0,15;6,07;1,48;0,00
4.294;-2,16;0,24;-0,83;-10,20;1,62;-1,58;-0,08;0,87;-0,59;0,00
4.294;-2,16;0,24;-0,83;-6,92;3,47;-6,59;-0,08;0,87;-0,59;0,00
4.295;-1,29;0,79;-1,51;-6,92;3,47;-6,59;-0,08;0,87;-0,59;0,00
4.296;-1,05;0,85;-1,41;-6,92;3,47;-6,59;-0,08;0,87;-0,59;0,00
4.296;-1,10;0,34;-0,84;-6,92;3,47;-6,59;-0,08;0,87;-0,59;0,00
4.353;-1,10;0,34;-0,84;-6,92;3,47;-6,59;-0,23;1,36;-0,55;0,00
4.354;-1,30;0,06;-0,24;-6,92;3,47;-6,59;-0,23;1,36;-0,55;0,00
4.355;-0,91;0,20;-0,20;-6,92;3,47;-6,59;-0,23;1,36;-0,55;0,00
4.355;-0,56;0,39;-0,13;-6,92;3,47;-6,59;-0,23;1,36;-0,55;0,00
4.356;-0,56;0,39;-0,13;-3,35;-0,55;1,99;-0,23;1,36;-0,55;0,00
4.41;-0,56;0,39;-0,13;-3,35;-0,55;1,99;0,47;-1,00;-0,25;0,00
4.411;-0,07;0,35;-0,06;-3,35;-0,55;1,99;0,47;-1,00;-0,25;0,00
4.411;0,13;0,28;-0,22;-3,35;-0,55;1,99;0,47;-1,00;-0,25;0,00
4.412;0,11;0,33;-0,01;-3,35;-0,55;1,99;0,47;-1,00;-0,25;0,00
4.412;0,11;0,33;-0,01;6,09;1,08;4,35;0,47;-1,00;-0,25;0,00
4.468;0,11;0,33;-0,01;6,09;1,08;4,35;0,79;-0,53;0,80;0,00
4.468;0,11;0,33;-0,01;8,28;2,25;4,98;0,79;-0,53;0,80;0,00
4.469;0,16;0,51;-0,06;8,28;2,25;4,98;0,79;-0,53;0,80;0,00
4.469;-0,08;0,59;-0,09;8,28;2,25;4,98;0,79;-0,53;0,80;0,00
4.469;-0,18;0,55;-0,17;8,28;2,25;4,98;0,79;-0,53;0,80;0,00
4.527;-0,18;0,55;-0,17;8,28;2,25;4,98;0,68;-0,60;1,04;0,00
4.528;-0,18;0,55;-0,17;4,89;1,76;3,64;0,68;-0,60;1,04;0,00
4.528;-0,24;0,37;-0,11;4,89;1,76;3,64;0,68;-0,60;1,04;0,00
4.529;-0,41;0,44;-0,23;4,89;1,76;3,64;0,68;-0,60;1,04;0,00
4.529;-0,71;0,61;-0,53;4,89;1,76;3,64;0,68;-0,60;1,04;0,00
4.585;-0,71;0,61;-0,53;4,89;1,76;3,64;0,78;-1,17;1,32;0,00
4.586;-1,20;0,77;-0,35;4,89;1,76;3,64;0,78;-1,17;1,32;0,00
4.587;-2,01;0,62;-0,60;4,89;1,76;3,64;0,78;-1,17;1,32;0,00
4.587;-2,30;0,18;-0,44;4,89;1,76;3,64;0,78;-1,17;1,32;0,00
4.588;-2,30;0,18;-0,44;-4,95;3,43;0,06;0,78;-1,17;1,32;0,00
4.643;-2,30;0,18;-0,44;-4,95;3,43;0,06;1,17;-1,10;-0,12;0,00
4.645;-2,30;0,18;-0,44;-11,80;1,29;0,81;1,17;-1,10;-0,12;0,00
4.646;-2,11;0,42;-0,48;-11,80;1,29;0,81;1,17;-1,10;-0,12;0,00
4.647;-1,75;0,63;-0,23;-11,80;1,29;0,81;1,17;-1,10;-0,12;0,00
4.647;-1,40;0,34;-0,13;-11,80;1,29;0,81;1,17;-1,10;-0,12;0,00
4.706;-1,40;0,34;-0,13;-11,80;1,29;0,81;1,42;-1,77;-1,96;0,00
4.707;-1,33;0,07;-0,40;-11,80;1,29;0,81;1,42;-1,77;-1,96;0,00
4.708;-1,38;-0,20;-0,15;-11,80;1,29;0,81;1,42;-1,77;-1,96;0,00
4.709;-1,19;-0,36;-0,07;-11,80;1,29;0,81;1,42;-1,77;-1,96;0,00
4.711;-1,19;-0,36;-0,07;-4,34;-0,68;1,62;1,42;-1,77;-1,96;0,00
4.76;-1,19;-0,36;-0,07;-4,34;-0,68;1,62;1,34;-0,94;-1,52;0,00
4.761;-1,19;-0,36;-0,07;-0,29;-1,98;3,26;1,34;-0,94;-1,52;0,00
4.762;-0,96;-0,18;0,07;-0,29;-1,98;3,26;1,34;-0,94;-1,52;0,00
4.762;-0,81;0,00;-0,02;-0,29;-1,98;3,26;1,34;-0,94;-1,52;0,00
4.762;-0,53;-0,01;-0,07;-0,29;-1,98;3,26;1,34;-0,94;-1,52;0,00
4.819;-0,53;-0,01;-0,07;-0,29;-1,98;3,26;0,95;-1,13;-0,60;0,00
4.82;-0,22;-0,11;-0,14;-0,29;-1,98;3,26;0,95;-1,13;-0,60;0,00
4.82;0,04;-0,18;-0,26;-0,29;-1,98;3,26;0,95;-1,13;-0,60;0,00
4.821;0,15;-0,20;-0,25;-0,29;-1,98;3,26;0,95;-1,13;-0,60;0,00
4.821;0,15;-0,20;-0,25;7,12;-0,70;1,16;0,95;-1,13;-0,60;0,00
4.877;0,15;-0,20;-0,25;7,12;-0,70;1,16;0,37;0,59;0,60;0,00
4.877;0,15;-0,20;-0,25;8,33;-3,68;1,40;0,37;0,59;0,60;0,00
4.878;-0,04;-0,43;-0,14;8,33;-3,68;1,40;0,37;0,59;0,60;0,00
4.878;-0,37;-0,52;-0,09;8,33;-3,68;1,40;0,37;0,59;0,60;0,00
4.879;-0,48;-0,37;-0,23;8,33;-3,68;1,40;0,37;0,59;0,60;0,00
4.936;-0,48;-0,37;-0,23;8,33;-3,68;1,40;-0,12;1,83;1,08;0,00
4.937;-0,48;-0,37;-0,23;2,26;-0,84;-0,63;-0,12;1,83;1,08;0,00
4.938;-0,68;0,01;-0,56;2,26;-0,84;-0,63;-0,12;1,83;1,08;0,00
4.939;-0,84;0,26;-0,60;2,26;-0,84;-0,63;-0,12;1,83;1,08;0,00
4.94;-1,50;0,25;-0,64;2,26;-0,84;-0,63;-0,12;1,83;1,08;0,00
4.994;-1,50;0,25;-0,64;-11,30;-1,78;-2,10;-0,12;1,83;1,08;0,00
4.996;-1,50;0,25;-0,64;-11,30;-1,78;-2,10;-0,37;2,99;1,27;0,00
4.997;-1,90;-0,07;-0,91;-11,30;-1,78;-2,10;-0,37;2,99;1,27;0,00
4.998;-2,53;-0,35;-0,76;-11,30;-1,78;-2,10;-0,37;2,99;1,27;0,00
4.999;-2,31;0,23;-0,76;-11,30;-1,78;-2,10;-0,37;2,99;1,27;0,00
5.053;-2,31;0,23;-0,76;-11,30;-1,78;-2,10;0,13;1,01;-0,35;0,00
5.055;-2,31;0,23;-0,76;-9,72;1,88;-0,94;0,13;1,01;-0,35;0,00
5.056;-1,83;0,41;-0,69;-9,72;1,88;-0,94;0,13;1,01;-0,35;0,00
5.058;-1,26;0,25;-0,65;-9,72;1,88;-0,94;0,13;1,01;-0,35;0,00
5.058;-1,09;0,21;-0,30;-9,72;1,88;-0,94;0,13;1,01;-0,35;0,00
5.11;-1,09;0,21;-0,30;-9,72;1,88;-0,94;0,68;-0,91;-1,57;0,00
5.111;-0,44;0,23;-0,54;-9,72;1,88;-0,94;0,68;-0,91;-1,57;0,00
5.112;-0,35;0,42;-1,35;-9,72;1,88;-0,94;0,68;-0,91;-1,57;0,00
5.112;-0,73;0,09;-0,80;-9,72;1,88;-0,94;0,68;-0,91;-1,57;0,00
5.112;-0,73;0,09;-0,80;2,13;2,65;-1,63;0,68;-0,91;-1,57;0,00
5.168;-0,73;0,09;-0,80;2,13;2,65;-1,63;-0,27;-1,09;-1,58;0,00
5.169;-0,73;0,09;-0,80;1,84;0,56;1,17;-0,27;-1,09;-1,58;0,00
5.17;-0,74;-0,13;-0,24;1,84;0,56;1,17;-0,27;-1,09;-1,58;0,00
5.17;-0,58;0,03;-0,13;1,84;0,56;1,17;-0,27;-1,09;-1,58;0,00
5.17;-0,28;0,32;0,14;1,84;0,56;1,17;-0,27;-1,09;-1,58;0,00
5.228;-0,28;0,32;0,14;7,60;4,44;7,49;-0,27;-1,09;-1,58;0,00
5.23;-0,28;0,32;0,14;7,60;4,44;7,49;0,57;-0,59;0,07;0,00
5.23;-0,01;0,45;0,36;7,60;4,44;7,49;0,57;-0,59;0,07;0,00
5.231;-0,01;0,41;0,40;7,60;4,44;7,49;0,57;-0,59;0,07;0,00
5.232;-0,51;0,54;0,04;7,60;4,44;7,49;0,57;-0,59;0,07;0,00
5.285;-0,51;0,54;0,04;7,60;4,44;7,49;1,47;0,95;1,09;0,00
5.286;-0,51;0,54;0,04;1,31;5,29;5,07;1,47;0,95;1,09;0,00
5.286;-0,86;0,57;-0,04;1,31;5,29;5,07;1,47;0,95;1,09;0,00
5.287;-0,78;0,40;0,06;1,31;5,29;5,07;1,47;0,95;1,09;0,00
5.287;-0,65;0,12;-0,04;1,31;5,29;5,07;1,47;0,95;1,09;0,00
5.344;-0,65;0,12;-0,04;1,31;5,29;5,07;2,46;1,04;2,23;0,00
5.346;-0,55;0,27;-0,69;1,31;5,29;5,07;2,46;1,04;2,23;0,00
5.347;-1,83;0,67;-0,70;1,31;5,29;5,07;2,46;1,04;2,23;0,00
5.347;-2,75;0,32;-0,42;1,31;5,29;5,07;2,46;1,04;2,23;0,00
5.348;-2,75;0,32;-0,42;-1,81;3,47;0,65;2,46;1,04;2,23;0,00
5.402;-2,75;0,32;-0,42;-1,81;3,47;0,65;2,79;3,08;2,72;0,00
5.403;-2,75;0,32;-0,42;-18,99;-1,15;2,08;2,79;3,08;2,72;0,00
5.404;-3,30;-0,46;-0,05;-18,99;-1,15;2,08;2,79;3,08;2,72;0,00
5.404;-2,00;-0,14;-0,93;-18,99;-1,15;2,08;2,79;3,08;2,72;0,00
5.405;-1,58;-0,09;-1,09;-18,99;-1,15;2,08;2,79;3,08;2,72;0,00
5.471;-1,58;-0,09;-1,09;-18,99;-1,15;2,08;2,65;-1,56;1,23;0,00
5.473;-1,58;-0,09;-1,09;-4,58;-3,33;-4,26;2,65;-1,56;1,23;0,00
5.474;-1,28;-0,53;-1,19;-4,58;-3,33;-4,26;2,65;-1,56;1,23;0,00
5.475;-0,99;-0,50;-0,87;-4,58;-3,33;-4,26;2,65;-1,56;1,23;0,00
5.475;-0,73;-0,34;-0,70;-4,58;-3,33;-4,26;2,65;-1,56;1,23;0,00
5.519;-0,73;-0,34;-0,70;-4,58;-3,33;-4,26;1,44;-1,21;-0,07;0,00
5.52;-0,49;-0,41;-0,58;-4,58;-3,33;-4,26;1,44;-1,21;-0,07;0,00
5.52;-0,44;-0,39;-0,60;-4,58;-3,33;-4,26;1,44;-1,21;-0,07;0,00
5.52;-0,45;-0,24;-0,23;-4,58;-3,33;-4,26;1,44;-1,21;-0,07;0,00
5.521;-0,45;-0,24;-0,23;2,89;-2,83;-0,72;1,44;-1,21;-0,07;0,00
5.598;-0,45;-0,24;-0,23;5,60;0,15;4,47;1,44;-1,21;-0,07;0,00
5.6;-0,45;-0,24;-0,23;5,60;0,15;4,47;0,63;-0,45;0,06;0,00
5.601;-0,33;-0,02;-0,08;5,60;0,15;4,47;0,63;-0,45;0,06;0,00
5.602;-0,07;-0,02;0,13;5,60;0,15;4,47;0,63;-0,45;0,06;0,00
5.603;0,05;-0,24;-0,01;5,60;0,15;4,47;0,63;-0,45;0,06;0,00
5.636;0,05;-0,24;-0,01;5,60;0,15;4,47;-0,33;-1,12;-0,08;0,00
5.637;0,20;-0,23;-0,13;5,60;0,15;4,47;-0,33;-1,12;-0,08;0,00
5.637;0,04;-0,08;-0,28;5,60;0,15;4,47;-0,33;-1,12;-0,08;0,00
5.638;-0,18;-0,05;-0,36;5,60;0,15;4,47;-0,33;-1,12;-0,08;0,00
5.638;-0,18;-0,05;-0,36;9,45;-0,75;3,15;-0,33;-1,12;-0,08;0,00
5.694;-0,18;-0,05;-0,36;9,45;-0,75;3,15;-1,01;0,02;0,06;0,00
5.695;-0,18;-0,05;-0,36;3,16;1,27;1,96;-1,01;0,02;0,06;0,00
5.696;-0,47;0,10;-0,25;3,16;1,27;1,96;-1,01;0,02;0,06;0,00
5.696;-0,97;0,13;-0,17;3,16;1,27;1,96;-1,01;0,02;0,06;0,00
5.697;-2,15;-0,34;-0,23;3,16;1,27;1,96;-1,01;0,02;0,06;0,00
5.753;-2,15;-0,34;-0,23;-16,01;-4,57;3,13;-1,01;0,02;0,06;0,00
5.754;-2,15;-0,34;-0,23;-16,01;-4,57;3,13;-0,18;2,02;-0,05;0,00
5.755;-2,72;-0,95;-0,19;-16,01;-4,57;3,13;-0,18;2,02;-0,05;0,00
5.755;-2,53;-0,34;-0,28;-16,01;-4,57;3,13;-0,18;2,02;-0,05;0,00
5.756;-1,68;0,21;-0,88;-16,01;-4,57;3,13;-0,18;2,02;-0,05;0,00
5.812;-1,68;0,21;-0,88;-16,01;-4,57;3,13;-0,19;-2,07;-0,78;0,00
5.813;-1,06;0,74;-2,57;-16,01;-4,57;3,13;-0,19;-2,07;-0,78;0,00
5.814;-1,24;-0,00;-1,18;-16,01;-4,57;3,13;-0,19;-2,07;-0,78;0,00
5.815;-1,25;-0,47;-0,80;-16,01;-4,57;3,13;-0,19;-2,07;-0,78;0,00
5.816;-1,25;-0,47;-0,80;-4,21;4,09;-10,51;-0,19;-2,07;-0,78;0,00
5.869;-1,25;-0,47;-0,80;-4,21;4,09;-10,51;-0,51;-0,30;-0,77;0,00
5.87;-1,25;-0,47;-0,80;-2,55;-0,24;-1,94;-0,51;-0,30;-0,77;0,00
5.87;-1,19;-0,04;-0,73;-2,55;-0,24;-1,94;-0,51;-0,30;-0,77;0,00
5.871;-1,04;0,05;-0,44;-2,55;-0,24;-1,94;-0,51;-0,30;-0,77;0,00
5.872;-0,67;-0,05;-0,40;-2,55;-0,24;-1,94;-0,51;-0,30;-0,77;0,00
5.928;-0,67;-0,05;-0,40;-2,55;-0,24;-1,94;-0,49;-0,50;-0,26;0,00
5.929;-0,67;-0,05;-0,40;4,08;2,50;1,49;-0,49;-0,50;-0,26;0,00
5.93;-0,43;0,10;-0,26;4,08;2,50;1,49;-0,49;-0,50;-0,26;0,00
5.93;-0,37;0,33;-0,20;4,08;2,50;1,49;-0,49;-0,50;-0,26;0,00
5.931;-0,29;0,42;-0,15;4,08;2,50;1,49;-0,49;-0,50;-0,26;0,00
5.986;-0,29;0,42;-0,15;6,11;3,85;1,88;-0,49;-0,50;-0,26;0,00
5.987;-0,29;0,42;-0,15;6,11;3,85;1,88;-1,58;-1,75;0,69;0,00
5.988;-0,32;0,34;-0,18;6,11;3,85;1,88;-1,58;-1,75;0,69;0,00
5.988;-0,33;0,27;-0,14;6,11;3,85;1,88;-1,58;-1,75;0,69;0,00
5.989;-0,43;0,38;-0,20;6,11;3,85;1,88;-1,58;-1,75;0,69;0,00
6.044;-0,43;0,38;-0,20;6,11;3,85;1,88;-1,34;-1,77;2,12;0,00
6.045;-0,43;0,38;-0,20;2,28;3,39;1,91;-1,34;-1,77;2,12;0,00
6.045;-0,82;0,50;-0,09;2,28;3,39;1,91;-1,34;-1,77;2,12;0,00
6.046;-0,95;0,47;0,15;2,28;3,39;1,91;-1,34;-1,77;2,12;0,00
6.046;-1,01;0,79;-0,01;2,28;3,39;1,91;-1,34;-1,77;2,12;0,00
6.103;-1,01;0,79;-0,01;2,28;3,39;1,91;0,13;-0,57;3,55;0,00
6.104;-1,51;1,25;0,27;2,28;3,39;1,91;0,13;-0,57;3,55;0,00
6.105;-2,08;0,93;0,59;2,28;3,39;1,91;0,13;-0,57;3,55;0,00
6.106;-2,43;0,22;0,47;2,28;3,39;1,91;0,13;-0,57;3,55;0,00
6.107;-2,43;0,22;0,47;-5,80;6,70;4,79;0,13;-0,57;3,55;0,00
6.161;-2,43;0,22;0,47;-11,59;-0,41;6,66;0,13;-0,57;3,55;0,00
6.162;-2,43;0,22;0,47;-11,59;-0,41;6,66;0,96;-1,37;1,93;0,00
6.163;-2,10;0,25;0,54;-11,59;-0,41;6,66;0,96;-1,37;1,93;0,00
6.163;-1,82;0,61;0,60;-11,59;-0,41;6,66;0,96;-1,37;1,93;0,00
6.163;-1,63;0,51;0,25;-11,59;-0,41;6,66;0,96;-1,37;1,93;0,00
6.219;-1,63;0,51;0,25;-11,59;-0,41;6,66;1,20;-3,36;0,16;0,00
6.221;-1,63;0,51;0,25;-2,65;-2,43;2,66;1,20;-3,36;0,16;0,00
6.222;-1,28;0,06;0,22;-2,65;-2,43;2,66;1,20;-3,36;0,16;0,00
6.223;-0,74;-0,11;0,42;-2,65;-2,43;2,66;1,20;-3,36;0,16;0,00
6.223;-0,59;0,01;0,30;-2,65;-2,43;2,66;1,20;-3,36;0,16;0,00
6.277;-0,59;0,01;0,30;-2,65;-2,43;2,66;0,90;-3,46;-0,45;0,00
6.279;-0,59;0,01;0,30;4,61;-3,69;-0,90;0,90;-3,46;-0,45;0,00
6.279;-0,45;0,08;-0,02;4,61;-3,69;-0,90;0,90;-3,46;-0,45;0,00
6.279;-0,32;-0,09;0,02;4,61;-3,69;-0,90;0,90;-3,46;-0,45;0,00
6.28;-0,11;-0,20;0,06;4,61;-3,69;-0,90;0,90;-3,46;-0,45;0,00
6.341;-0,11;-0,20;0,06;4,61;-3,69;-0,90;0,81;-2,83;-0,17;0,00
6.342;0,04;-0,13;-0,07;4,61;-3,69;-0,90;0,81;-2,83;-0,17;0,00
6.343;0,05;-0,16;-0,10;4,61;-3,69;-0,90;0,81;-2,83;-0,17;0,00
6.344;-0,11;-0,14;-0,02;4,61;-3,69;-0,90;0,81;-2,83;-0,17;0,00
6.345;-0,11;-0,14;-0,02;8,51;-5,22;-3,43;0,81;-2,83;-0,17;0,00
6.394;-0,11;-0,14;-0,02;8,51;-5,22;-3,43;1,15;-1,14;0,04;0,00
6.395;-0,11;-0,14;-0,02;4,86;-4,83;-1,79;1,15;-1,14;0,04;0,00
6.395;-0,24;-0,12;0,22;4,86;-4,83;-1,79;1,15;-1,14;0,04;0,00
6.396;-0,69;-0,07;0,29;4,86;-4,83;-1,79;1,15;-1,14;0,04;0,00
6.396;-0,77;0,00;0,15;4,86;-4,83;-1,79;1,15;-1,14;0,04;0,00
6.453;-0,77;0,00;0,15;-1,48;0,65;0,10;1,15;-1,14;0,04;0,00
6.454;-0,77;0,00;0,15;-1,48;0,65;0,10;0,93;-1,17;0,19;0,00
6.454;-0,73;0,64;0,28;-1,48;0,65;0,10;0,93;-1,17;0,19;0,00
6.455;-1,40;0,80;0,74;-1,48;0,65;0,10;0,93;-1,17;0,19;0,00
6.455;-1,57;0,38;0,79;-1,48;0,65;0,10;0,93;-1,17;0,19;0,00
6.511;-1,57;0,38;0,79;-1,48;0,65;0,10;-0,24;-0,83;-0,15;0,00
6.511;-1,29;0,54;0,47;-1,48;0,65;0,10;-0,24;-0,83;-0,15;0,00
6.512;-1,06;0,81;0,52;-1,48;0,65;0,10;-0,24;-0,83;-0,15;0,00
6.512;-1,18;0,77;0,52;-1,48;0,65;0,10;-0,24;-0,83;-0,15;0,00
6.512;-1,18;0,77;0,52;-4,88;1,69;1,64;-0,24;-0,83;-0,15;0,00
6.575;-1,18;0,77;0,52;-4,78;2,24;2,92;-0,24;-0,83;-0,15;0,00
6.577;-1,18;0,77;0,52;-4,78;2,24;2,92;-1,27;1,38;-0,39;0,00
6.578;-1,39;0,56;0,73;-4,78;2,24;2,92;-1,27;1,38;-0,39;0,00
6.578;-1,47;0,43;0,82;-4,78;2,24;2,92;-1,27;1,38;-0,39;0,00
6.579;-1,24;0,33;0,49;-4,78;2,24;2,92;-1,27;1,38;-0,39;0,00
6.627;-1,24;0,33;0,49;-4,78;2,24;2,92;-1,19;0,14;-1,31;0,00
6.628;-0,63;0,21;0,11;-4,78;2,24;2,92;-1,19;0,14;-1,31;0,00
6.629;-0,14;0,23;-0,22;-4,78;2,24;2,92;-1,19;0,14;-1,31;0,00
6.629;0,08;0,27;-0,21;-4,78;2,24;2,92;-1,19;0,14;-1,31;0,00
6.63;0,08;0,27;-0,21;2,09;-0,12;-2,71;-1,19;0,14;-1,31;0,00
6.685;0,08;0,27;-0,21;2,09;-0,12;-2,71;-0,68;2,18;-1,02;0,00
6.686;-0,48;0,38;0,05;2,09;-0,12;-2,71;-0,68;2,18;-1,02;0,00
6.686;-0,50;0,37;0,23;2,09;-0,12;-2,71;-0,68;2,18;-1,02;0,00
6.686;-0,40;0,40;-0,04;2,09;-0,12;-2,71;-0,68;2,18;-1,02;0,00
6.686;-0,40;0,40;-0,04;6,17;1,40;-2,61;-0,68;2,18;-1,02;0,00
6.743;-0,40;0,40;-0,04;6,91;1,94;-1,36;-0,68;2,18;-1,02;0,00
6.744;-0,40;0,40;-0,04;6,91;1,94;-1,36;0,32;2,20;-0,21;0,00
