time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
27.691;0,27;-0,16;-0,06;7,96;-9,14;2,69;2,39;0,7;0,82;970,91
27.691;0,27;-0,16;-0,06;7,54;-9,34;3,74;2,39;0,7;0,82;970,91
27.711;0,25;-0,21;-0,05;7,54;-9,34;3,74;2,39;0,7;0,82;970,91
27.75;0,25;-0,21;-0,05;7,54;-9,34;3,74;1,91;0,39;0,4;970,91
27.751;0,25;-0,21;-0,05;7,54;-9,34;3,74;1,91;0,39;0,4;970,9
27.751;0,25;-0,21;-0,05;5,54;-9,61;-0,72;1,91;0,39;0,4;970,9
27.811;0,1;-0,29;-0,63;5,54;-9,61;-0,72;1,91;0,39;0,4;970,9
27.812;0,1;-0,29;-0,63;5,54;-9,61;-0,72;2,12;1,39;0,16;970,9
27.812;0,1;-0,29;-0,63;6,6;-25,21;-3,45;2,12;1,39;0,16;970,9
27.812;0,22;-1,97;-1,01;6,6;-25,21;-3,45;2,12;1,39;0,16;970,9
27.871;0,22;-1,97;-1,01;6,6;-25,21;-3,45;2,74;0,14;-1,5;970,9
27.872;0,22;-1,97;-1,01;6,6;-25,21;-3,45;2,74;0,14;-1,5;970,85
27.872;0,22;-1,97;-1,01;-2,85;-49,8;-6,11;2,74;0,14;-1,5;970,85
27.91;-0,8;-4,78;-1,43;-2,85;-49,8;-6,11;2,74;0,14;-1,5;970,85
27.933;-0,8;-4,78;-1,43;-2,85;-49,8;-6,11;6,65;1,08;-5,89;970,85
27.933;-0,8;-4,78;-1,43;-12,47;-14,78;-15,66;6,65;1,08;-5,89;970,85
27.933;-1,83;-1,81;-2,37;-12,47;-14,78;-15,66;6,65;1,08;-5,89;970,85
27.99;-1,83;-1,81;-2,37;-12,47;-14,78;-15,66;7,4;-4,36;-6,7;970,85
27.991;-1,83;-1,81;-2,37;-12,47;-14,78;-15,66;7,4;-4,36;-6,7;970,85
27.991;-1,83;-1,81;-2,37;-6,8;9,02;-6,56;7,4;-4,36;-6,7;970,85
28.011;-1,33;0,26;-1,06;-6,8;9,02;-6,56;7,4;-4,36;-6,7;970,85
28.051;-1,33;0,26;-1,06;-6,8;9,02;-6,56;0,2;-7,55;-2,58;970,85
28.052;-1,33;0,26;-1,06;-6,8;9,02;-6,56;0,2;-7,55;-2,58;970,85
28.052;-1,33;0,26;-1,06;-3,83;1,96;-20,46;0,2;-7,55;-2,58;970,85
28.11;-1,13;-0,46;-2,23;-3,83;1,96;-20,46;0,2;-7,55;-2,58;970,85
28.111;-1,13;-0,46;-2,23;-3,83;1,96;-20,46;-3,05;-10,26;1,59;970,85
28.111;-1,13;-0,46;-2,23;-0,42;-10,11;-5,63;-3,05;-10,26;1,59;970,85
28.111;-0,85;-1,59;-0,39;-0,42;-10,11;-5,63;-3,05;-10,26;1,59;970,85
