time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
260.686;-0,92;-0,99;1,37;-5,42;-0,87;8,29;0,89;5,79;2,12;0,00
260.714;-1,00;-0,69;0,98;-5,42;-0,87;8,29;0,89;5,79;2,12;0,00
260.754;-1,00;-0,69;0,98;-6,96;2,64;9,71;0,89;5,79;2,12;0,00
260.755;-1,00;-0,69;0,98;-4,88;1,78;9,86;0,89;5,79;2,12;0,00
260.764;-1,00;-0,69;0,98;-4,88;1,78;9,86;1,43;4,99;4,56;0,00
260.783;-0,41;-1,41;0,57;-4,88;1,78;9,86;1,43;4,99;4,56;0,00
260.807;-0,41;-1,41;0,57;-4,88;1,78;9,86;1,08;3,87;5,57;0,00
260.825;-0,41;-1,41;0,57;-0,14;-3,12;5,45;1,08;3,87;5,57;0,00
260.826;-0,41;-1,41;0,57;1,43;-4,88;6,32;1,08;3,87;5,57;0,00
260.852;0,39;-1,69;0,81;1,43;-4,88;6,32;1,08;3,87;5,57;0,00
260.882;0,39;-1,69;0,81;1,43;-4,88;6,32;0,37;4,05;3,60;0,00
260.891;0,39;-1,69;0,81;10,88;-12,71;6,74;0,37;4,05;3,60;0,00
260.892;0,39;-1,69;0,81;10,93;-13,61;7,87;0,37;4,05;3,60;0,00
260.922;1,07;-1,29;0,75;10,93;-13,61;7,87;0,37;4,05;3,60;0,00
260.961;1,07;-1,29;0,75;10,93;-13,61;7,87;0,12;-0,12;-0,05;0,00
260.961;1,07;-1,29;0,75;16,44;-10,84;10,70;0,12;-0,12;-0,05;0,00
260.99;0,27;-1,61;0,51;16,44;-10,84;10,70;0,12;-0,12;-0,05;0,00
260.999;0,27;-1,61;0,51;16,44;-10,84;10,70;0,58;-0,43;-4,39;0,00
261.03;0,27;-1,61;0,51;18,07;-9,17;7,02;0,58;-0,43;-4,39;0,00
261.031;0,27;-1,61;0,51;16,96;-7,54;6,65;0,58;-0,43;-4,39;0,00
261.059;-1,25;-1,93;-0,05;16,96;-7,54;6,65;0,58;-0,43;-4,39;0,00
261.079;-1,25;-1,93;-0,05;16,96;-7,54;6,65;0,15;-3,04;-4,77;0,00
261.098;-1,25;-1,93;-0,05;-1,20;-11,54;1,90;0,15;-3,04;-4,77;0,00
261.1;-1,25;-1,93;-0,05;-2,63;-10,30;1,15;0,15;-3,04;-4,77;0,00
261.128;-0,92;-1,72;0,38;-2,63;-10,30;1,15;0,15;-3,04;-4,77;0,00
261.157;-0,92;-1,72;0,38;-2,63;-10,30;1,15;-1,73;-4,59;-4,04;0,00
261.167;-0,92;-1,72;0,38;-7,88;-8,49;0,21;-1,73;-4,59;-4,04;0,00
261.168;-0,92;-1,72;0,38;-9,33;-7,88;0,41;-1,73;-4,59;-4,04;0,00
261.197;-0,88;-1,21;0,60;-9,33;-7,88;0,41;-1,73;-4,59;-4,04;0,00
261.237;-0,88;-1,21;0,60;-7,17;-4,21;5,89;-1,73;-4,59;-4,04;0,00
261.237;-0,88;-1,21;0,60;-7,17;-4,21;5,89;-1,33;-3,57;-3,88;0,00
261.266;-1,25;-0,21;0,24;-7,17;-4,21;5,89;-1,33;-3,57;-3,88;0,00
261.276;-1,25;-0,21;0,24;-7,17;-4,21;5,89;-0,43;-1,94;-2,43;0,00
261.305;-1,25;-0,21;0,24;-11,17;3,93;3,72;-0,43;-1,94;-2,43;0,00
261.306;-1,25;-0,21;0,24;-11,83;3,78;3,84;-0,43;-1,94;-2,43;0,00
261.343;-1,29;0,14;0,13;-11,83;3,78;3,84;-0,43;-1,94;-2,43;0,00
261.357;-1,29;0,14;0,13;-11,83;3,78;3,84;-0,18;-1,72;-0,17;0,00
261.375;-1,29;0,14;0,13;-14,23;10,96;1,67;-0,18;-1,72;-0,17;0,00
261.375;-1,29;0,14;0,13;-13,83;10,79;1,74;-0,18;-1,72;-0,17;0,00
261.403;-1,42;-0,48;0,32;-13,83;10,79;1,74;-0,18;-1,72;-0,17;0,00
261.434;-1,42;-0,48;0,32;-13,83;10,79;1,74;0,17;-0,09;1,19;0,00
261.444;-1,42;-0,48;0,32;-12,91;8,75;2,36;0,17;-0,09;1,19;0,00
261.444;-1,42;-0,48;0,32;-12,04;8,59;2,12;0,17;-0,09;1,19;0,00
261.473;-1,53;-1,92;0,74;-12,04;8,59;2,12;0,17;-0,09;1,19;0,00
261.474;-1,53;-1,92;0,74;-12,04;8,59;2,12;0,97;1,08;2,74;0,00
261.512;-1,53;-1,92;0,74;-13,49;-2,02;4,66;0,97;1,08;2,74;0,00
261.542;-1,20;-3,08;0,91;-13,49;-2,02;4,66;0,97;1,08;2,74;0,00
261.551;-1,20;-3,08;0,91;-13,49;-2,02;4,66;2,19;2,57;4,14;0,00
261.581;-1,20;-3,08;0,91;-9,43;-18,77;8,14;2,19;2,57;4,14;0,00
261.582;-1,20;-3,08;0,91;-7,55;-19,37;7,73;2,19;2,57;4,14;0,00
261.611;-0,85;-2,91;0,80;-7,55;-19,37;7,73;2,19;2,57;4,14;0,00
261.631;-0,85;-2,91;0,80;-7,55;-19,37;7,73;2,71;4,81;6,04;0,00
261.65;-0,85;-2,91;0,80;-2,33;-22,35;6,96;2,71;4,81;6,04;0,00
261.651;-0,85;-2,91;0,80;-0,62;-24,13;7,86;2,71;4,81;6,04;0,00
261.669;-0,85;-2,91;0,80;-0,62;-24,13;7,86;1,18;2,65;5,41;0,00
261.682;0,07;-1,62;0,46;-0,62;-24,13;7,86;1,18;2,65;5,41;0,00
261.719;0,07;-1,62;0,46;5,85;-18,67;6,97;1,18;2,65;5,41;0,00
261.721;0,07;-1,62;0,46;6,16;-19,75;7,08;1,18;2,65;5,41;0,00
261.751;0,86;-0,48;0,07;6,16;-19,75;7,08;1,18;2,65;5,41;0,00
261.752;0,86;-0,48;0,07;6,16;-19,75;7,08;0,69;0,97;2,66;0,00
261.788;0,86;-0,48;0,07;16,84;-6,14;2,37;0,69;0,97;2,66;0,00
261.818;1,03;-0,21;-0,06;16,84;-6,14;2,37;0,69;0,97;2,66;0,00
261.831;1,03;-0,21;-0,06;16,84;-6,14;2,37;0,96;0,57;0,88;0,00
261.857;1,03;-0,21;-0,06;19,36;-1,28;1,39;0,96;0,57;0,88;0,00
261.858;1,03;-0,21;-0,06;19,05;-1,22;1,25;0,96;0,57;0,88;0,00
261.867;1,03;-0,21;-0,06;19,05;-1,22;1,25;1,03;0,22;-1,11;0,00
261.887;0,69;-0,24;-0,12;19,05;-1,22;1,25;1,03;0,22;-1,11;0,00
261.927;0,69;-0,24;-0,12;18,60;0,52;-0,51;1,03;0,22;-1,11;0,00
261.929;0,69;-0,24;-0,12;18,09;1,24;-0,41;1,03;0,22;-1,11;0,00
261.951;0,69;-0,24;-0,12;18,09;1,24;-0,41;0,46;-0,31;-2,54;0,00
261.956;-0,14;-1,16;0,14;18,09;1,24;-0,41;0,46;-0,31;-2,54;0,00
261.999;-0,14;-1,16;0,14;10,88;-2,80;0,83;0,46;-0,31;-2,54;0,00
262.001;-0,14;-1,16;0,14;10,00;-1,47;0,49;0,46;-0,31;-2,54;0,00
262.025;-0,14;-1,16;0,14;10,00;-1,47;0,49;-0,82;-1,98;-4,54;0,00
262.026;-1,04;-2,20;0,57;10,00;-1,47;0,49;-0,82;-1,98;-4,54;0,00
262.064;-1,04;-2,20;0,57;-1,08;-10,58;3,67;-0,82;-1,98;-4,54;0,00
262.093;-1,13;-2,66;0,78;-1,08;-10,58;3,67;-0,82;-1,98;-4,54;0,00
262.103;-1,13;-2,66;0,78;-1,08;-10,58;3,67;-1,87;-5,31;-6,53;0,00
262.133;-1,13;-2,66;0,78;-6,36;-16,94;6,32;-1,87;-5,31;-6,53;0,00
262.134;-1,13;-2,66;0,78;-8,70;-15,79;6,30;-1,87;-5,31;-6,53;0,00
262.143;-1,13;-2,66;0,78;-8,70;-15,79;6,30;-0,58;-0,64;-5,15;0,00
262.163;-1,65;-2,05;0,48;-8,70;-15,79;6,30;-0,58;-0,64;-5,15;0,00
262.202;-1,65;-2,05;0,48;-14,02;-14,55;5,75;-0,58;-0,64;-5,15;0,00
262.204;-1,65;-2,05;0,48;-14,66;-14,32;5,43;-0,58;-0,64;-5,15;0,00
262.222;-1,65;-2,05;0,48;-14,66;-14,32;5,43;0,36;-0,93;-1,58;0,00
262.241;-1,06;-0,86;0,13;-14,66;-14,32;5,43;0,36;-0,93;-1,58;0,00
262.279;-1,06;-0,86;0,13;-13,86;-2,21;1,35;0,36;-0,93;-1,58;0,00
262.281;-1,06;-0,86;0,13;-13,55;-2,16;1,43;0,36;-0,93;-1,58;0,00
262.301;-1,06;-0,86;0,13;-13,55;-2,16;1,43;-0,17;-2,49;0,53;0,00
262.302;-0,78;-0,21;0,05;-13,55;-2,16;1,43;-0,17;-2,49;0,53;0,00
262.34;-0,78;-0,21;0,05;-13,55;-2,16;1,43;0,41;-1,07;0,90;0,00
262.341;-0,78;-0,21;0,05;-7,77;5,77;-0,45;0,41;-1,07;0,90;0,00
262.369;-0,78;0,20;-0,24;-7,77;5,77;-0,45;0,41;-1,07;0,90;0,00
262.409;-0,78;0,20;-0,24;-6,45;10,78;-2,52;0,41;-1,07;0,90;0,00
262.41;-0,78;0,20;-0,24;-5,89;10,53;-2,67;0,41;-1,07;0,90;0,00
262.419;-0,78;0,20;-0,24;-5,89;10,53;-2,67;0,44;0,86;1,30;0,00
262.443;-0,82;-0,18;-0,13;-5,89;10,53;-2,67;0,44;0,86;1,30;0,00
262.478;-0,82;-0,18;-0,13;-5,77;9,81;-3,31;0,44;0,86;1,30;0,00
262.478;-0,82;-0,18;-0,13;-5,03;9,48;-3,19;0,44;0,86;1,30;0,00
262.497;-0,82;-0,18;-0,13;-5,03;9,48;-3,19;0,06;1,26;1,60;0,00
262.507;-0,97;-0,82;0,42;-5,03;9,48;-3,19;0,06;1,26;1,60;0,00
262.539;-0,97;-0,82;0,42;-5,03;9,48;-3,19;-0,07;1,63;1,42;0,00
262.556;-0,97;-0,82;0,42;-5,20;4,26;-0,25;-0,07;1,63;1,42;0,00
262.557;-0,97;-0,82;0,42;-4,58;3,98;0,02;-0,07;1,63;1,42;0,00
262.576;-1,28;-2,08;1,29;-4,58;3,98;0,02;-0,07;1,63;1,42;0,00
262.615;-1,28;-2,08;1,29;-4,58;3,98;0,02;1,18;3,05;1,51;0,00
262.616;-1,28;-2,08;1,29;-5,75;-6,06;8,72;1,18;3,05;1,51;0,00
262.646;-1,27;-2,58;1,58;-5,75;-6,06;8,72;1,18;3,05;1,51;0,00
262.685;-1,27;-2,58;1,58;-9,22;-17,17;14,55;1,18;3,05;1,51;0,00
262.686;-1,27;-2,58;1,58;-7,87;-17,82;14,42;1,18;3,05;1,51;0,00
262.696;-1,27;-2,58;1,58;-7,87;-17,82;14,42;2,44;3,16;3,74;0,00
262.715;-0,05;-1,91;1,10;-7,87;-17,82;14,42;2,44;3,16;3,74;0,00
262.734;-0,05;-1,91;1,10;-7,87;-17,82;14,42;2,94;4,34;3,57;0,00
262.754;-0,05;-1,91;1,10;3,60;-16,01;11,85;2,94;4,34;3,57;0,00
262.755;-0,05;-1,91;1,10;4,50;-17,02;12,45;2,94;4,34;3,57;0,00
262.783;0,22;-0,74;0,56;4,50;-17,02;12,45;2,94;4,34;3,57;0,00
262.813;0,22;-0,74;0,56;4,50;-17,02;12,45;2,37;1,90;2,19;0,00
262.822;0,22;-0,74;0,56;10,29;-7,03;8,02;2,37;1,90;2,19;0,00
262.823;0,22;-0,74;0,56;10,42;-7,58;7,87;2,37;1,90;2,19;0,00
262.852;0,57;-0,03;0,06;10,42;-7,58;7,87;2,37;1,90;2,19;0,00
262.891;0,57;-0,03;0,06;10,42;-7,58;7,87;2,33;1,16;1,03;0,00
262.892;0,57;-0,03;0,06;14,45;1,32;2,11;2,33;1,16;1,03;0,00
262.921;0,38;-0,03;-0,01;14,45;1,32;2,11;2,33;1,16;1,03;0,00
262.961;0,38;-0,03;-0,01;13,83;3,58;0,26;2,33;1,16;1,03;0,00
262.961;0,38;-0,03;-0,01;13,64;3,40;0,39;2,33;1,16;1,03;0,00
262.97;0,38;-0,03;-0,01;13,64;3,40;0,39;2,41;1,21;0,40;0,00
262.99;0,19;-0,63;0,05;13,64;3,40;0,39;2,41;1,21;0,40;0,00
263.01;0,19;-0,63;0,05;13,64;3,40;0,39;2,19;1,06;-1,33;0,00
263.029;0,19;-0,63;0,05;12,11;1,06;0,36;2,19;1,06;-1,33;0,00
263.03;0,19;-0,63;0,05;11,65;1,66;0,42;2,19;1,06;-1,33;0,00
263.059;-0,80;-1,46;0,10;11,65;1,66;0,42;2,19;1,06;-1,33;0,00
263.091;-0,80;-1,46;0,10;11,65;1,66;0,42;1,50;-0,06;-4,05;0,00
263.099;-0,80;-1,46;0,10;4,07;-6,33;1,74;1,50;-0,06;-4,05;0,00
263.099;-0,80;-1,46;0,10;2,95;-4,91;1,11;1,50;-0,06;-4,05;0,00
263.13;-0,59;-2,06;-0,24;2,95;-4,91;1,11;1,50;-0,06;-4,05;0,00
263.168;-0,59;-2,06;-0,24;2,95;-4,91;1,11;0,27;-1,25;-5,30;0,00
263.169;-0,59;-2,06;-0,24;-2,47;-9,96;-1,81;0,27;-1,25;-5,30;0,00
263.197;-0,99;-2,50;-0,01;-2,47;-9,96;-1,81;0,27;-1,25;-5,30;0,00
263.207;-0,99;-2,50;-0,01;-2,47;-9,96;-1,81;0,44;1,89;-4,54;0,00
263.237;-0,99;-2,50;-0,01;-3,07;-14,47;-2,09;0,44;1,89;-4,54;0,00
263.237;-0,99;-2,50;-0,01;-4,58;-13,78;-2,02;0,44;1,89;-4,54;0,00
263.266;-1,20;-1,47;0,16;-4,58;-13,78;-2,02;0,44;1,89;-4,54;0,00
263.286;-1,20;-1,47;0,16;-4,58;-13,78;-2,02;0,37;0,19;-1,94;0,00
263.305;-1,20;-1,47;0,16;-11,71;-9,62;0,88;0,37;0,19;-1,94;0,00
263.306;-1,20;-1,47;0,16;-11,92;-9,43;0,77;0,37;0,19;-1,94;0,00
263.335;-0,73;-0,53;0,14;-11,92;-9,43;0,77;0,37;0,19;-1,94;0,00
263.364;-0,73;-0,53;0,14;-11,92;-9,43;0,77;-0,04;-2,02;-0,25;0,00
263.375;-0,73;-0,53;0,14;-8,03;1,58;0,77;-0,04;-2,02;-0,25;0,00
263.376;-0,73;-0,53;0,14;-8,05;1,55;0,63;-0,04;-2,02;-0,25;0,00
263.404;-0,73;0,21;-0,12;-8,05;1,55;0,63;-0,04;-2,02;-0,25;0,00
263.405;-0,73;0,21;-0,12;-8,05;1,55;0,63;0,28;-0,34;-0,09;0,00
263.444;-0,73;0,21;-0,12;-5,55;9,74;-1,36;0,28;-0,34;-0,09;0,00
263.473;-0,84;-0,04;0,10;-5,55;9,74;-1,36;0,28;-0,34;-0,09;0,00
263.483;-0,84;-0,04;0,10;-5,55;9,74;-1,36;0,24;0,91;1,05;0,00
263.512;-0,84;-0,04;0,10;-6,74;11,35;-0,99;0,24;0,91;1,05;0,00
263.513;-0,84;-0,04;0,10;-6,08;11,07;-1,03;0,24;0,91;1,05;0,00
263.542;-1,01;-0,78;0,63;-6,08;11,07;-1,03;0,24;0,91;1,05;0,00
263.562;-1,01;-0,78;0,63;-6,08;11,07;-1,03;0,56;1,85;1,76;0,00
263.585;-1,01;-0,78;0,63;-6,23;5,15;2,43;0,56;1,85;1,76;0,00
263.586;-1,01;-0,78;0,63;-5,35;4,79;2,35;0,56;1,85;1,76;0,00
263.612;-1,01;-0,78;0,63;-5,35;4,79;2,35;1,37;2,20;1,89;0,00
263.613;-0,98;-1,56;1,18;-5,35;4,79;2,35;1,37;2,20;1,89;0,00
263.651;-0,98;-1,56;1,18;-5,57;-2,89;7,98;1,37;2,20;1,89;0,00
263.652;-0,98;-1,56;1,18;-4,57;-3,39;7,79;1,37;2,20;1,89;0,00
263.687;-0,98;-1,56;1,18;-4,57;-3,39;7,79;2,33;2,93;2,52;0,00
263.687;-0,99;-2,23;1,39;-4,57;-3,39;7,79;2,33;2,93;2,52;0,00
263.719;-0,99;-2,23;1,39;-3,28;-13,34;11,96;2,33;2,93;2,52;0,00
263.749;-0,49;-1,63;0,72;-3,28;-13,34;11,96;2,33;2,93;2,52;0,00
263.758;-0,49;-1,63;0,72;-3,28;-13,34;11,96;3,48;2,87;2,99;0,00
263.788;-0,49;-1,63;0,72;0,28;-12,09;7,92;3,48;2,87;2,99;0,00
263.789;-0,49;-1,63;0,72;1,31;-13,16;8,08;3,48;2,87;2,99;0,00
263.818;-0,15;-0,95;0,33;1,31;-13,16;8,08;3,48;2,87;2,99;0,00
263.838;-0,15;-0,95;0,33;1,31;-13,16;8,08;2,66;3,75;2,99;0,00
263.857;-0,15;-0,95;0,33;6,59;-7,67;3,21;2,66;3,75;2,99;0,00
263.858;-0,15;-0,95;0,33;6,89;-8,41;3,54;2,66;3,75;2,99;0,00
263.877;-0,15;-0,95;0,33;6,89;-8,41;3,54;1,33;0,83;1,32;0,00
263.887;0,33;-0,36;-0,03;6,89;-8,41;3,54;1,33;0,83;1,32;0,00
263.926;0,33;-0,36;-0,03;10,84;-2,36;0,16;1,33;0,83;1,32;0,00
263.927;0,33;-0,36;-0,03;10,71;-2,42;0,38;1,33;0,83;1,32;0,00
263.956;0,37;-0,15;-0,09;10,71;-2,42;0,38;1,33;0,83;1,32;0,00
263.957;0,37;-0,15;-0,09;10,71;-2,42;0,38;0,97;0,91;0,04;0,00
263.995;0,37;-0,15;-0,09;13,14;1,68;-1,49;0,97;0,91;0,04;0,00
264.025;0,37;-0,49;-0,13;13,14;1,68;-1,49;0,97;0,91;0,04;0,00
264.037;0,37;-0,49;-0,13;13,14;1,68;-1,49;0,99;0,20;-0,64;0,00
264.065;0,37;-0,49;-0,13;12,65;0,80;-1,69;0,99;0,20;-0,64;0,00
264.065;0,37;-0,49;-0,13;12,25;1,24;-1,72;0,99;0,20;-0,64;0,00
264.074;0,37;-0,49;-0,13;12,25;1,24;-1,72;0,12;-0,09;-2,42;0,00
264.094;0,02;-1,55;0,16;12,25;1,24;-1,72;0,12;-0,09;-2,42;0,00
264.133;0,02;-1,55;0,16;10,25;-5,14;-0,83;0,12;-0,09;-2,42;0,00
264.134;0,02;-1,55;0,16;9,12;-3,78;-0,91;0,12;-0,09;-2,42;0,00
264.153;0,02;-1,55;0,16;9,12;-3,78;-0,91;-1,11;-1,49;-4,99;0,00
264.163;-0,61;-2,63;0,45;9,12;-3,78;-0,91;-1,11;-1,49;-4,99;0,00
264.202;-0,61;-2,63;0,45;1,87;-14,48;2,67;-1,11;-1,49;-4,99;0,00
264.202;-0,61;-2,63;0,45;-0,21;-13,23;2,77;-1,11;-1,49;-4,99;0,00
264.232;-0,61;-2,63;0,45;-0,21;-13,23;2,77;-1,28;-1,85;-5,83;0,00
264.233;-1,15;-2,34;0,35;-0,21;-13,23;2,77;-1,28;-1,85;-5,83;0,00
264.284;-1,15;-2,34;0,35;-0,21;-13,23;2,77;-0,43;-0,39;-2,96;0,00
264.286;-1,15;-2,34;0,35;-8,19;-15,11;3,72;-0,43;-0,39;-2,96;0,00
264.315;-1,08;-1,53;0,40;-8,19;-15,11;3,72;-0,43;-0,39;-2,96;0,00
264.341;-1,08;-1,53;0,40;-11,25;-9,02;2,70;-0,43;-0,39;-2,96;0,00
264.342;-1,08;-1,53;0,40;-11,48;-8,85;2,81;-0,43;-0,39;-2,96;0,00
264.349;-1,08;-1,53;0,40;-11,48;-8,85;2,81;-0,45;-2,01;-0,63;0,00
264.37;-0,63;-0,61;0,32;-11,48;-8,85;2,81;-0,45;-2,01;-0,63;0,00
264.409;-0,63;-0,61;0,32;-7,44;0,24;3,21;-0,45;-2,01;-0,63;0,00
264.41;-0,63;-0,61;0,32;-7,47;0,24;3,21;-0,45;-2,01;-0,63;0,00
264.428;-0,63;-0,61;0,32;-7,47;0,24;3,21;-0,06;-1,75;-0,29;0,00
264.439;-0,62;0,12;0,03;-7,47;0,24;3,21;-0,06;-1,75;-0,29;0,00
264.468;-0,62;0,12;0,03;-7,47;0,24;3,21;0,31;0,02;0,15;0,00
264.478;-0,62;0,12;0,03;-5,31;9,06;1,22;0,31;0,02;0,15;0,00
264.478;-0,62;0,12;0,03;-5,15;8,90;1,08;0,31;0,02;0,15;0,00
264.508;-0,68;-0,01;0,00;-5,15;8,90;1,08;0,31;0,02;0,15;0,00
264.547;-0,68;-0,01;0,00;-5,15;8,90;1,08;0,23;-0,13;0,92;0,00
264.547;-0,68;-0,01;0,00;-6,02;11,05;-0,81;0,23;-0,13;0,92;0,00
264.576;-0,83;-0,58;0,10;-6,02;11,05;-0,81;0,23;-0,13;0,92;0,00
264.616;-0,83;-0,58;0,10;-5,57;7,07;-0,85;0,23;-0,13;0,92;0,00
264.616;-0,83;-0,58;0,10;-4,96;6,86;-0,90;0,23;-0,13;0,92;0,00
264.625;-0,83;-0,58;0,10;-4,96;6,86;-0,90;0,44;1,11;1,40;0,00
264.646;-1,03;-1,37;0,47;-4,96;6,86;-0,90;0,44;1,11;1,40;0,00
264.685;-1,03;-1,37;0,47;-7,40;-1,15;2,45;0,44;1,11;1,40;0,00
264.686;-1,03;-1,37;0,47;-6,62;-1,37;2,20;0,44;1,11;1,40;0,00
264.71;-1,03;-1,37;0,47;-6,62;-1,37;2,20;0,95;1,13;1,74;0,00
264.727;-1,05;-2,29;0,81;-6,62;-1,37;2,20;0,95;1,13;1,74;0,00
264.743;-1,05;-2,29;0,81;-6,62;-1,37;2,20;1,51;2,29;2,48;0,00
264.755;-1,05;-2,29;0,81;-5,27;-10,53;4,98;1,51;2,29;2,48;0,00
264.755;-1,05;-2,29;0,81;-4,21;-10,94;4,80;1,51;2,29;2,48;0,00
264.785;-0,86;-2,28;0,84;-4,21;-10,94;4,80;1,51;2,29;2,48;0,00
264.823;-0,86;-2,28;0,84;-4,21;-10,94;4,80;1,83;2,55;3,40;0,00
264.823;-0,86;-2,28;0,84;-3,40;-15,05;6,54;1,83;2,55;3,40;0,00
264.852;-0,31;-1,66;0,72;-3,40;-15,05;6,54;1,83;2,55;3,40;0,00
264.892;-0,31;-1,66;0,72;2,53;-13,27;6,71;1,83;2,55;3,40;0,00
264.892;-0,31;-1,66;0,72;3,40;-14,21;6,84;1,83;2,55;3,40;0,00
264.902;-0,31;-1,66;0,72;3,40;-14,21;6,84;1,69;2,00;3,25;0,00
264.921;0,11;-0,74;0,29;3,40;-14,21;6,84;1,69;2,00;3,25;0,00
264.941;0,11;-0,74;0,29;3,40;-14,21;6,84;1,45;1,37;2,23;0,00
264.961;0,11;-0,74;0,29;8,64;-5,61;3,40;1,45;1,37;2,23;0,00
264.961;0,11;-0,74;0,29;8,92;-6,35;3,57;1,45;1,37;2,23;0,00
264.99;0,45;-0,26;-0,05;8,92;-6,35;3,57;1,45;1,37;2,23;0,00
265.02;0,45;-0,26;-0,05;8,92;-6,35;3,57;1,06;0,96;1,02;0,00
265.03;0,45;-0,26;-0,05;12,80;-0,56;-0,23;1,06;0,96;1,02;0,00
265.031;0,45;-0,26;-0,05;12,70;-0,83;-0,05;1,06;0,96;1,02;0,00
265.059;0,60;-0,05;-0,23;12,70;-0,83;-0,05;1,06;0,96;1,02;0,00
265.099;0,60;-0,05;-0,23;12,70;-0,83;-0,05;0,85;0,65;0,11;0,00
265.1;0,60;-0,05;-0,23;14,37;2,15;-1,90;0,85;0,65;0,11;0,00
265.13;0,49;-0,51;-0,14;14,37;2,15;-1,90;0,85;0,65;0,11;0,00
265.154;0,49;-0,51;-0,14;14,37;2,15;-1,90;0,00;0,39;-1,41;0,00
265.168;0,49;-0,51;-0,14;14,95;1,63;-2,80;0,00;0,39;-1,41;0,00
265.169;0,49;-0,51;-0,14;14,48;2,14;-2,64;0,00;0,39;-1,41;0,00
265.197;-0,18;-1,66;0,28;14,48;2,14;-2,64;0,00;0,39;-1,41;0,00
265.217;-0,18;-1,66;0,28;14,48;2,14;-2,64;-1,05;-1,41;-4,39;0,00
265.241;-0,18;-1,66;0,28;9,33;-5,91;0,97;-1,05;-1,41;-4,39;0,00
265.243;-0,18;-1,66;0,28;7,97;-4,36;0,75;-1,05;-1,41;-4,39;0,00
265.267;-0,84;-2,74;0,52;7,97;-4,36;0,75;-1,05;-1,41;-4,39;0,00
265.296;-0,84;-2,74;0,52;7,97;-4,36;0,75;-1,40;-2,45;-6,18;0,00
265.306;-0,84;-2,74;0,52;-1,36;-15,32;3,84;-1,40;-2,45;-6,18;0,00
265.307;-0,84;-2,74;0,52;-3,42;-14,23;3,86;-1,40;-2,45;-6,18;0,00
265.335;-0,84;-2,74;0,52;-3,42;-14,23;3,86;0,07;1,05;-4,16;0,00
265.336;-1,42;-2,39;0,36;-3,42;-14,23;3,86;0,07;1,05;-4,16;0,00
265.375;-1,42;-2,39;0,36;-10,41;-16,61;3,77;0,07;1,05;-4,16;0,00
265.404;-1,16;-1,22;0,28;-10,41;-16,61;3,77;0,07;1,05;-4,16;0,00
265.414;-1,16;-1,22;0,28;-10,41;-16,61;3,77;-0,17;-1,78;-1,04;0,00
265.444;-1,16;-1,22;0,28;-13,27;-7,10;2,54;-0,17;-1,78;-1,04;0,00
265.445;-1,16;-1,22;0,28;-13,34;-6,96;2,56;-0,17;-1,78;-1,04;0,00
265.474;-0,65;-0,12;-0,03;-13,34;-6,96;2,56;-0,17;-1,78;-1,04;0,00
265.493;-0,65;-0,12;-0,03;-13,34;-6,96;2,56;-0,02;-3,08;0,10;0,00
265.512;-0,65;-0,12;-0,03;-7,09;4,47;0,40;-0,02;-3,08;0,10;0,00
265.513;-0,65;-0,12;-0,03;-7,01;4,39;0,25;-0,02;-3,08;0,10;0,00
265.543;-0,82;0,34;-0,17;-7,01;4,39;0,25;-0,02;-3,08;0,10;0,00
265.572;-0,82;0,34;-0,17;-7,01;4,39;0,25;0,18;-0,68;0,19;0,00
265.582;-0,82;0,34;-0,17;-6,10;13,04;-3,13;0,18;-0,68;0,19;0,00
265.582;-0,82;0,34;-0,17;-5,70;12,79;-3,05;0,18;-0,68;0,19;0,00
265.611;-1,05;-0,25;0,05;-5,70;12,79;-3,05;0,18;-0,68;0,19;0,00
265.612;-1,05;-0,25;0,05;-5,70;12,79;-3,05;0,08;-0,16;1,12;0,00
265.65;-1,05;-0,25;0,05;-7,14;9,58;-1,21;0,08;-0,16;1,12;0,00
265.68;-1,37;-0,95;0,38;-7,14;9,58;-1,21;0,08;-0,16;1,12;0,00
265.696;-1,37;-0,95;0,38;-7,14;9,58;-1,21;0,48;0,78;2,24;0,00
265.719;-1,37;-0,95;0,38;-9,89;2,21;1,27;0,48;0,78;2,24;0,00
265.72;-1,37;-0,95;0,38;-8,77;1,81;1,16;0,48;0,78;2,24;0,00
265.749;-1,34;-1,87;1,04;-8,77;1,81;1,16;0,48;0,78;2,24;0,00
265.769;-1,34;-1,87;1,04;-8,77;1,81;1,16;0,92;0,96;3,25;0,00
265.788;-1,34;-1,87;1,04;-7,60;-4,89;5,31;0,92;0,96;3,25;0,00
265.789;-1,34;-1,87;1,04;-6,56;-5,50;5,03;0,92;0,96;3,25;0,00
265.81;-1,34;-1,87;1,04;-6,56;-5,50;5,03;2,10;2,32;2,95;0,00
265.833;-1,41;-2,73;1,42;-6,56;-5,50;5,03;2,10;2,32;2,95;0,00
265.858;-1,41;-2,73;1,42;-7,92;-18,56;12,34;2,10;2,32;2,95;0,00
265.859;-1,41;-2,73;1,42;-6,59;-19,75;12,33;2,10;2,32;2,95;0,00
265.887;-0,22;-1,79;0,65;-6,59;-19,75;12,33;2,10;2,32;2,95;0,00
265.888;-0,22;-1,79;0,65;-6,59;-19,75;12,33;3,05;3,31;3,98;0,00
265.927;-0,22;-1,79;0,65;3,11;-18,03;8,42;3,05;3,31;3,98;0,00
