time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
120.83;-1,12;-1,55;-0,03;2,57;5,15;-3,18;-0,85;-0,31;-0,25;0,00
120.85;-1,12;-1,55;-0,03;-2,94;-1,94;1,61;-0,85;-0,31;-0,25;0,00
120.851;-1,12;-1,55;-0,03;-2,88;-1,91;1,49;-0,85;-0,31;-0,25;0,00
120.89;-1,52;-2,93;0,22;-2,88;-1,91;1,49;-0,85;-0,31;-0,25;0,00
120.915;-1,52;-2,93;0,22;-2,88;-1,91;1,49;-1,70;-1,09;-1,38;0,00
120.921;-1,52;-2,93;0,22;-6,24;-13,73;-0,37;-1,70;-1,09;-1,38;0,00
120.921;-1,52;-2,93;0,22;-7,18;-12,85;0,24;-1,70;-1,09;-1,38;0,00
120.95;-1,52;-2,93;0,22;-7,18;-12,85;0,24;-2,60;-1,52;-3,30;0,00
120.96;-1,15;-0,79;0,02;-7,18;-12,85;0,24;-2,60;-1,52;-3,30;0,00
120.99;-1,15;-0,79;0,02;-11,42;-15,69;2,64;-2,60;-1,52;-3,30;0,00
121.029;-1,15;-0,79;0,02;-11,42;-15,69;2,64;-1,29;-4,32;0,12;0,00
121.03;-0,90;0,61;0,25;-11,42;-15,69;2,64;-1,29;-4,32;0,12;0,00
121.06;-0,90;0,61;0,25;-4,33;12,84;1,99;-1,29;-4,32;0,12;0,00
121.061;-0,90;0,61;0,25;-3,64;12,40;1,46;-1,29;-4,32;0,12;0,00
121.1;-1,98;-0,86;0,61;-3,64;12,40;1,46;-1,29;-4,32;0,12;0,00
121.114;-1,98;-0,86;0,61;-3,64;12,40;1,46;0,44;-3,65;3,56;0,00
121.13;-1,98;-0,86;0,61;-8,66;7,06;4,92;0,44;-3,65;3,56;0,00
121.131;-1,98;-0,86;0,61;-7,23;5,58;3,32;0,44;-3,65;3,56;0,00
121.15;-1,98;-0,86;0,61;-7,23;5,58;3,32;3,57;-3,40;5,91;0,00
121.17;-0,36;-0,77;0,67;-7,23;5,58;3,32;3,57;-3,40;5,91;0,00
121.2;-0,36;-0,77;0,67;-6,00;-6,37;2,01;3,57;-3,40;5,91;0,00
121.201;-0,36;-0,77;0,67;-5,18;-9,25;1,58;3,57;-3,40;5,91;0,00
121.23;-0,36;-0,77;0,67;-5,18;-9,25;1,58;5,45;1,28;6,84;0,00
121.249;-0,42;-1,04;1,04;-5,18;-9,25;1,58;5,45;1,28;6,84;0,00
121.277;-0,42;-1,04;1,04;6,52;-8,34;4,73;5,45;1,28;6,84;0,00
121.31;-0,61;-1,23;1,02;6,52;-8,34;4,73;5,45;1,28;6,84;0,00
121.311;-0,61;-1,23;1,02;6,52;-8,34;4,73;4,00;-0,06;5,98;0,00
121.343;-0,61;-1,23;1,02;2,58;-18,09;8,59;4,00;-0,06;5,98;0,00
121.344;-0,61;-1,23;1,02;2,00;-18,67;8,56;4,00;-0,06;5,98;0,00
121.364;-0,61;-1,23;1,02;2,00;-18,67;8,56;2,07;-2,14;-2,25;0,00
121.38;-0,78;-0,15;0,03;2,00;-18,67;8,56;2,07;-2,14;-2,25;0,00
121.41;-0,78;-0,15;0,03;2,43;-11,31;2,90;2,07;-2,14;-2,25;0,00
121.411;-0,78;-0,15;0,03;2,82;-9,53;2,23;2,07;-2,14;-2,25;0,00
121.43;-0,78;-0,15;0,03;2,82;-9,53;2,23;0,58;-2,76;-5,30;0,00
121.453;-0,62;0,14;-0,08;2,82;-9,53;2,23;0,58;-2,76;-5,30;0,00
121.481;-0,62;0,14;-0,08;-0,32;-0,16;-5,67;0,58;-2,76;-5,30;0,00
121.482;-0,62;0,14;-0,08;-0,80;0,95;-6,37;0,58;-2,76;-5,30;0,00
121.51;-0,62;0,14;-0,08;-0,80;0,95;-6,37;0,38;-2,30;-3,59;0,00
121.521;-0,99;0,11;0,04;-0,80;0,95;-6,37;0,38;-2,30;-3,59;0,00
121.55;-0,99;0,11;0,04;0,50;2,00;-5,96;0,38;-2,30;-3,59;0,00
121.551;-0,99;0,11;0,04;0,50;2,00;-5,96;1,22;-0,55;-1,51;0,00
121.59;-1,04;-0,15;0,24;0,50;2,00;-5,96;1,22;-0,55;-1,51;0,00
121.619;-1,04;-0,15;0,24;-3,08;0,76;-4,36;1,22;-0,55;-1,51;0,00
121.62;-1,04;-0,15;0,24;-3,09;0,59;-4,38;1,22;-0,55;-1,51;0,00
121.63;-1,04;-0,15;0,24;-3,09;0,59;-4,38;1,36;0,59;-0,99;0,00
121.66;-1,51;-0,74;0,67;-3,09;0,59;-4,38;1,36;0,59;-0,99;0,00
121.69;-1,51;-0,74;0,67;-4,10;-1,93;-1,59;1,36;0,59;-0,99;0,00
121.691;-1,51;-0,74;0,67;-3,79;-0,59;-0,76;1,36;0,59;-0,99;0,00
121.721;-1,51;-0,74;0,67;-3,79;-0,59;-0,76;-1,52;2,19;-3,85;0,00
121.73;-0,91;-0,32;0,09;-3,79;-0,59;-0,76;-1,52;2,19;-3,85;0,00
121.749;-0,91;-0,32;0,09;-3,79;-0,59;-0,76;-2,63;0,89;-4,64;0,00
121.76;-0,91;-0,32;0,09;-6,28;-3,52;2,28;-2,63;0,89;-4,64;0,00
121.761;-0,91;-0,32;0,09;-6,96;-1,90;3,02;-2,63;0,89;-4,64;0,00
121.8;-0,41;-0,03;0,07;-6,96;-1,90;3,02;-2,63;0,89;-4,64;0,00
121.83;-0,41;-0,03;0,07;-6,96;-1,90;3,02;-2,19;0,93;-1,90;0,00
121.831;-0,41;-0,03;0,07;0,54;6,11;-2,59;-2,19;0,93;-1,90;0,00
121.87;-0,70;-0,66;0,13;0,54;6,11;-2,59;-2,19;0,93;-1,90;0,00
121.9;-0,70;-0,66;0,13;0,72;4,99;0,77;-2,19;0,93;-1,90;0,00
121.901;-0,70;-0,66;0,13;0,61;5,01;0,95;-2,19;0,93;-1,90;0,00
121.909;-0,70;-0,66;0,13;0,61;5,01;0,95;-0,81;-0,21;-0,16;0,00
121.94;-1,05;-2,22;0,04;0,61;5,01;0,95;-0,81;-0,21;-0,16;0,00
121.95;-1,05;-2,22;0,04;0,61;5,01;0,95;-1,81;-0,21;-0,03;0,00
121.97;-1,05;-2,22;0,04;-2,00;-4,78;-1,61;-1,81;-0,21;-0,03;0,00
121.971;-1,05;-2,22;0,04;-2,02;-4,60;-1,05;-1,81;-0,21;-0,03;0,00
122.01;-1,37;-2,68;0,21;-2,02;-4,60;-1,05;-1,81;-0,21;-0,03;0,00
122.029;-1,37;-2,68;0,21;-2,02;-4,60;-1,05;-3,59;-1,11;-3,45;0,00
122.04;-1,37;-2,68;0,21;-8,24;-20,37;3,45;-3,59;-1,11;-3,45;0,00
122.041;-1,37;-2,68;0,21;-9,41;-19,44;4,32;-3,59;-1,11;-3,45;0,00
122.08;-0,59;0,34;0,03;-9,41;-19,44;4,32;-3,59;-1,11;-3,45;0,00
122.111;-0,59;0,34;0,03;-9,41;-19,44;4,32;-2,86;-2,20;-1,82;0,00
122.113;-0,59;0,34;0,03;-6,92;-3,78;1,99;-2,86;-2,20;-1,82;0,00
122.15;-0,59;0,34;0,03;-6,92;-3,78;1,99;-0,94;-2,54;0,70;0,00
122.151;-1,15;-0,45;0,72;-6,92;-3,78;1,99;-0,94;-2,54;0,70;0,00
122.18;-1,15;-0,45;0,72;-1,90;11,35;5,78;-0,94;-2,54;0,70;0,00
122.182;-1,15;-0,45;0,72;-1,30;10,95;5,53;-0,94;-2,54;0,70;0,00
122.22;-1,45;-0,55;0,60;-1,30;10,95;5,53;-0,94;-2,54;0,70;0,00
122.236;-1,45;-0,55;0,60;-1,30;10,95;5,53;2,16;-3,60;4,25;0,00
122.25;-1,45;-0,55;0,60;-8,86;2,90;8,21;2,16;-3,60;4,25;0,00
122.251;-1,45;-0,55;0,60;-7,23;1,50;6,22;2,16;-3,60;4,25;0,00
122.29;-0,99;-0,80;0,86;-7,23;1,50;6,22;2,16;-3,60;4,25;0,00
122.31;-0,99;-0,80;0,86;-7,23;1,50;6,22;4,88;-0,73;6,79;0,00
122.32;-0,99;-0,80;0,86;-2,84;-1,93;3,91;4,88;-0,73;6,79;0,00
122.32;-0,99;-0,80;0,86;-1,97;-5,50;3,63;4,88;-0,73;6,79;0,00
122.351;-0,99;-0,80;0,86;-1,97;-5,50;3,63;5,18;0,74;8,73;0,00
122.36;-0,75;-1,36;0,98;-1,97;-5,50;3,63;5,18;0,74;8,73;0,00
122.39;-0,75;-1,36;0,98;0,42;-13,95;6,22;5,18;0,74;8,73;0,00
122.43;-0,71;-0,87;0,74;0,42;-13,95;6,22;5,18;0,74;8,73;0,00
122.431;-0,71;-0,87;0,74;0,42;-13,95;6,22;3,18;-1,32;2,75;0,00
122.46;-0,71;-0,87;0,74;1,56;-17,19;9,12;3,18;-1,32;2,75;0,00
122.462;-0,71;-0,87;0,74;1,44;-16,99;8,78;3,18;-1,32;2,75;0,00
122.5;-0,44;-0,20;-0,46;1,44;-16,99;8,78;3,18;-1,32;2,75;0,00
122.51;-0,44;-0,20;-0,46;1,44;-16,99;8,78;2,42;-4,32;-4,87;0,00
122.53;-0,44;-0,20;-0,46;1,78;-9,23;-2,86;2,42;-4,32;-4,87;0,00
122.531;-0,44;-0,20;-0,46;1,85;-7,28;-3,83;2,42;-4,32;-4,87;0,00
122.55;-0,44;-0,20;-0,46;1,85;-7,28;-3,83;0,46;-1,15;-4,81;0,00
122.57;-0,88;-0,10;-0,24;1,85;-7,28;-3,83;0,46;-1,15;-4,81;0,00
122.607;-0,88;-0,10;-0,24;4,02;-1,07;-8,15;0,46;-1,15;-4,81;0,00
122.609;-0,88;-0,10;-0,24;4,06;-0,37;-7,76;0,46;-1,15;-4,81;0,00
122.648;-0,88;-0,10;-0,24;4,06;-0,37;-7,76;0,67;-0,04;-1,67;0,00
122.649;-1,04;-0,02;0,10;4,06;-0,37;-7,76;0,67;-0,04;-1,67;0,00
122.671;-1,04;-0,02;0,10;-2,75;0,91;-5,02;0,67;-0,04;-1,67;0,00
122.71;-1,04;-0,02;0,10;-2,75;0,91;-5,02;1,02;-0,77;-0,29;0,00
122.711;-1,01;-0,20;0,18;-2,75;0,91;-5,02;1,02;-0,77;-0,29;0,00
122.74;-1,01;-0,20;0,18;-0,25;-0,37;-2,90;1,02;-0,77;-0,29;0,00
122.741;-1,01;-0,20;0,18;-0,07;-0,30;-2,52;1,02;-0,77;-0,29;0,00
122.75;-1,01;-0,20;0,18;-0,07;-0,30;-2,52;-1,07;1,80;-2,27;0,00
122.78;-1,27;-0,76;0,45;-0,07;-0,30;-2,52;-1,07;1,80;-2,27;0,00
122.81;-1,27;-0,76;0,45;-4,14;-2,83;-0,26;-1,07;1,80;-2,27;0,00
122.811;-1,27;-0,76;0,45;-4,67;-0,73;0,16;-1,07;1,80;-2,27;0,00
122.83;-1,27;-0,76;0,45;-4,67;-0,73;0,16;-2,89;-0,38;-5,02;0,00
122.85;-0,61;-0,14;-0,15;-4,67;-0,73;0,16;-2,89;-0,38;-5,02;0,00
122.881;-0,61;-0,14;-0,15;-3,13;0,47;-0,13;-2,89;-0,38;-5,02;0,00
122.881;-0,61;-0,14;-0,15;-3,90;1,50;0,37;-2,89;-0,38;-5,02;0,00
122.911;-0,61;-0,14;-0,15;-3,90;1,50;0,37;-2,58;-0,46;-2,90;0,00
122.92;-0,30;-0,21;-0,03;-3,90;1,50;0,37;-2,58;-0,46;-2,90;0,00
122.95;-0,30;-0,21;-0,03;-3,90;1,50;0,37;-1,64;0,80;-1,40;0,00
122.951;-0,30;-0,21;-0,03;2,05;6,41;-3,30;-1,64;0,80;-1,40;0,00
122.991;-0,83;-1,61;0,00;2,05;6,41;-3,30;-1,64;0,80;-1,40;0,00
123.021;-0,83;-1,61;0,00;0,82;1,99;-0,23;-1,64;0,80;-1,40;0,00
123.022;-0,83;-1,61;0,00;0,61;2,11;0,13;-1,64;0,80;-1,40;0,00
123.03;-0,83;-1,61;0,00;0,61;2,11;0,13;-0,96;0,11;-0,54;0,00
123.061;-1,37;-3,17;0,00;0,61;2,11;0,13;-0,96;0,11;-0,54;0,00
123.091;-1,37;-3,17;0,00;-5,23;-14,57;-1,14;-0,96;0,11;-0,54;0,00
123.093;-1,37;-3,17;0,00;-5,77;-14,00;-0,42;-0,96;0,11;-0,54;0,00
123.111;-1,37;-3,17;0,00;-5,77;-14,00;-0,42;-2,50;-0,66;-2,13;0,00
123.13;-0,99;-1,29;-0,20;-5,77;-14,00;-0,42;-2,50;-0,66;-2,13;0,00
123.15;-0,99;-1,29;-0,20;-5,77;-14,00;-0,42;-2,92;-2,54;-2,43;0,00
123.16;-0,99;-1,29;-0,20;-9,86;-20,89;1,81;-2,92;-2,54;-2,43;0,00
123.161;-0,99;-1,29;-0,20;-10,33;-20,47;2,53;-2,92;-2,54;-2,43;0,00
123.201;-0,67;0,57;-0,06;-10,33;-20,47;2,53;-2,92;-2,54;-2,43;0,00
123.23;-0,67;0,57;-0,06;-5,08;11,96;1,75;-2,92;-2,54;-2,43;0,00
123.231;-0,67;0,57;-0,06;-5,08;11,96;1,75;-2,89;-4,32;-0,20;0,00
123.27;-1,28;-0,82;0,59;-5,08;11,96;1,75;-2,89;-4,32;-0,20;0,00
123.3;-1,28;-0,82;0,59;-1,52;6,44;2,63;-2,89;-4,32;-0,20;0,00
123.301;-1,28;-0,82;0,59;-0,79;6,06;2,33;-2,89;-4,32;-0,20;0,00
123.31;-1,28;-0,82;0,59;-0,79;6,06;2,33;-1,05;-4,96;0,93;0,00
123.341;-1,02;-1,14;0,58;-0,79;6,06;2,33;-1,05;-4,96;0,93;0,00
123.35;-1,02;-1,14;0,58;-0,79;6,06;2,33;5,42;-4,48;5,80;0,00
123.37;-1,02;-1,14;0,58;-9,43;-1,75;7,76;5,42;-4,48;5,80;0,00
123.372;-1,02;-1,14;0,58;-7,70;-3,87;4,84;5,42;-4,48;5,80;0,00
123.411;-0,93;-1,14;0,87;-7,70;-3,87;4,84;5,42;-4,48;5,80;0,00
123.436;-0,93;-1,14;0,87;-7,70;-3,87;4,84;6,12;1,90;8,31;0,00
123.44;-0,93;-1,14;0,87;2,15;-8,13;3,66;6,12;1,90;8,31;0,00
123.44;-0,93;-1,14;0,87;2,37;-12,00;4,35;6,12;1,90;8,31;0,00
123.488;-0,70;-1,45;0,97;2,37;-12,00;4,35;6,12;1,90;8,31;0,00
123.52;-0,70;-1,45;0,97;2,37;-12,00;4,35;3,80;-0,88;6,04;0,00
123.522;-0,70;-1,45;0,97;0,14;-19,09;7,46;3,80;-0,88;6,04;0,00
123.55;-0,70;-1,45;0,97;0,14;-19,09;7,46;2,03;-3,42;-1,35;0,00
123.551;-0,49;-0,21;0,21;0,14;-19,09;7,46;2,03;-3,42;-1,35;0,00
123.582;-0,49;-0,21;0,21;3,34;-13,40;3,97;2,03;-3,42;-1,35;0,00
123.583;-0,49;-0,21;0,21;3,26;-12,70;3,11;2,03;-3,42;-1,35;0,00
123.621;-0,33;0,05;-0,30;3,26;-12,70;3,11;2,03;-3,42;-1,35;0,00
123.638;-0,33;0,05;-0,30;3,26;-12,70;3,11;1,12;-2,76;-4,05;0,00
123.65;-0,33;0,05;-0,30;3,72;-3,53;-4,29;1,12;-2,76;-4,05;0,00
123.651;-0,33;0,05;-0,30;3,56;-2,34;-5,00;1,12;-2,76;-4,05;0,00
123.69;-0,39;-0,05;-0,11;3,56;-2,34;-5,00;1,12;-2,76;-4,05;0,00
123.71;-0,39;-0,05;-0,11;3,56;-2,34;-5,00;0,82;-0,63;-2,63;0,00
123.721;-0,39;-0,05;-0,11;5,92;-0,52;-8,35;0,82;-0,63;-2,63;0,00
123.722;-0,39;-0,05;-0,11;6,06;0,04;-7,91;0,82;-0,63;-2,63;0,00
123.751;-0,39;-0,05;-0,11;6,06;0,04;-7,91;1,13;0,52;-1,69;0,00
123.776;-1,11;-0,21;0,15;6,06;0,04;-7,91;1,13;0,52;-1,69;0,00
123.791;-1,11;-0,21;0,15;1,01;-1,09;-4,13;1,13;0,52;-1,69;0,00
123.831;-1,11;-0,21;0,15;1,01;-1,09;-4,13;0,85;-0,14;-1,00;0,00
123.832;-1,34;-0,27;0,33;1,01;-1,09;-4,13;0,85;-0,14;-1,00;0,00
123.861;-1,34;-0,27;0,33;-3,52;-1,79;-3,34;0,85;-0,14;-1,00;0,00
123.862;-1,34;-0,27;0,33;-3,46;-1,40;-3,29;0,85;-0,14;-1,00;0,00
123.901;-1,30;-0,55;0,31;-3,46;-1,40;-3,29;0,85;-0,14;-1,00;0,00
123.917;-1,30;-0,55;0,31;-3,46;-1,40;-3,29;-1,68;0,30;-4,26;0,00
123.931;-1,30;-0,55;0,31;-6,20;-4,09;1,88;-1,68;0,30;-4,26;0,00
123.932;-1,30;-0,55;0,31;-6,72;-1,87;2,19;-1,68;0,30;-4,26;0,00
123.95;-1,30;-0,55;0,31;-6,72;-1,87;2,19;-2,42;0,58;-4,58;0,00
123.97;-0,38;-0,02;-0,22;-6,72;-1,87;2,19;-2,42;0,58;-4,58;0,00
124.001;-0,38;-0,02;-0,22;-0,95;3,33;-3,91;-2,42;0,58;-4,58;0,00
124.001;-0,38;-0,02;-0,22;-1,56;4,32;-3,03;-2,42;0,58;-4,58;0,00
124.031;-0,38;-0,02;-0,22;-1,56;4,32;-3,03;-2,41;0,83;-2,45;0,00
124.04;-0,49;-0,33;0,23;-1,56;4,32;-3,03;-2,41;0,83;-2,45;0,00
124.071;-0,49;-0,33;0,23;3,02;6,78;-2,26;-2,41;0,83;-2,45;0,00
124.111;-0,49;-0,33;0,23;3,02;6,78;-2,26;-1,38;0,03;-0,89;0,00
124.111;-1,06;-1,65;0,12;3,02;6,78;-2,26;-1,38;0,03;-0,89;0,00
124.14;-1,06;-1,65;0,12;-2,22;0,06;2,45;-1,38;0,03;-0,89;0,00
124.141;-1,06;-1,65;0,12;-2,13;0,02;2,34;-1,38;0,03;-0,89;0,00
124.15;-1,06;-1,65;0,12;-2,13;0,02;2,34;-0,87;-1,30;0,03;0,00
124.18;-1,55;-2,92;0,33;-2,13;0,02;2,34;-0,87;-1,30;0,03;0,00
124.211;-1,55;-2,92;0,33;-5,64;-15,33;-1,00;-0,87;-1,30;0,03;0,00
124.212;-1,55;-2,92;0,33;-6,17;-14,60;-0,41;-0,87;-1,30;0,03;0,00
124.23;-1,55;-2,92;0,33;-6,17;-14,60;-0,41;-2,36;-0,87;-2,40;0,00
124.251;-1,14;-0,96;0,01;-6,17;-14,60;-0,41;-2,36;-0,87;-2,40;0,00
124.281;-1,14;-0,96;0,01;-10,48;-15,00;2,36;-2,36;-0,87;-2,40;0,00
124.282;-1,14;-0,96;0,01;-10,86;-14,55;3,04;-2,36;-0,87;-2,40;0,00
124.31;-1,14;-0,96;0,01;-10,86;-14,55;3,04;-2,92;-2,95;-1,38;0,00
124.321;-1,13;0,54;0,12;-10,86;-14,55;3,04;-2,92;-2,95;-1,38;0,00
124.35;-1,13;0,54;0,12;-10,86;-14,55;3,04;-1,30;-4,05;1,81;0,00
124.351;-1,13;0,54;0,12;-6,43;11,73;2,68;-1,30;-4,05;1,81;0,00
124.391;-1,42;-0,59;0,66;-6,43;11,73;2,68;-1,30;-4,05;1,81;0,00
124.421;-1,42;-0,59;0,66;-5,38;8,74;1,89;-1,30;-4,05;1,81;0,00
124.422;-1,42;-0,59;0,66;-4,15;7,78;1,37;-1,30;-4,05;1,81;0,00
124.43;-1,42;-0,59;0,66;-4,15;7,78;1,37;0,80;-2,94;4,30;0,00
124.475;-1,52;-1,66;1,16;-4,15;7,78;1,37;0,80;-2,94;4,30;0,00
124.502;-1,52;-1,66;1,16;-9,16;-4,65;8,25;0,80;-2,94;4,30;0,00
124.502;-1,52;-1,66;1,16;-7,86;-8,00;6,17;0,80;-2,94;4,30;0,00
124.511;-1,52;-1,66;1,16;-7,86;-8,00;6,17;5,55;-2,40;8,00;0,00
124.531;-0,17;-1,49;0,89;-7,86;-8,00;6,17;5,55;-2,40;8,00;0,00
124.55;-0,17;-1,49;0,89;-7,86;-8,00;6,17;6,61;1,57;8,43;0,00
124.561;-0,17;-1,49;0,89;2,37;-17,24;5,69;6,61;1,57;8,43;0,00
124.562;-0,17;-1,49;0,89;1,45;-20,98;7,18;6,61;1,57;8,43;0,00
124.601;-0,35;-1,45;0,99;1,45;-20,98;7,18;6,61;1,57;8,43;0,00
124.631;-0,35;-1,45;0,99;1,45;-20,98;7,18;3,89;-1,96;2,13;0,00
124.632;-0,35;-1,45;0,99;6,06;-21,87;8,82;3,89;-1,96;2,13;0,00
124.671;-0,30;-0,41;-0,40;6,06;-21,87;8,82;3,89;-1,96;2,13;0,00
124.701;-0,30;-0,41;-0,40;4,41;-15,88;1,03;3,89;-1,96;2,13;0,00
124.702;-0,30;-0,41;-0,40;4,96;-14,11;-0,25;3,89;-1,96;2,13;0,00
124.711;-0,30;-0,41;-0,40;4,96;-14,11;-0,25;1,84;-5,06;-5,63;0,00
124.741;-0,96;-0,28;-0,19;4,96;-14,11;-0,25;1,84;-5,06;-5,63;0,00
124.751;-0,96;-0,28;-0,19;4,96;-14,11;-0,25;1,03;-0,50;-5,34;0,00
124.771;-0,96;-0,28;-0,19;3,91;-5,37;-7,12;1,03;-0,50;-5,34;0,00
124.772;-0,96;-0,28;-0,19;4,12;-3,69;-7,00;1,03;-0,50;-5,34;0,00
124.811;-0,94;0,07;-0,14;4,12;-3,69;-7,00;1,03;-0,50;-5,34;0,00
124.836;-0,94;0,07;-0,14;4,12;-3,69;-7,00;1,28;-1,10;-2,31;0,00
124.84;-0,94;0,07;-0,14;-2,40;-1,13;-5,71;1,28;-1,10;-2,31;0,00
124.841;-0,94;0,07;-0,14;-2,66;-0,76;-6,24;1,28;-1,10;-2,31;0,00
124.881;-1,06;-0,26;-0,09;-2,66;-0,76;-6,24;1,28;-1,10;-2,31;0,00
124.911;-1,06;-0,26;-0,09;-2,66;-0,76;-6,24;1,01;-0,28;-0,72;0,00
124.912;-1,06;-0,26;-0,09;1,06;0,29;-5,14;1,01;-0,28;-0,72;0,00
124.964;-1,06;-0,26;-0,09;1,06;0,29;-5,14;-1,87;0,14;-3,27;0,00
124.966;-1,45;-0,57;0,38;1,06;0,29;-5,14;-1,87;0,14;-3,27;0,00
125.019;-1,45;-0,57;0,38;-5,32;-2,76;-3,42;-1,87;0,14;-3,27;0,00
125.021;-1,45;-0,57;0,38;-5,54;-1,07;-3,24;-1,87;0,14;-3,27;0,00
125.021;-1,14;-0,55;0,26;-5,54;-1,07;-3,24;-1,87;0,14;-3,27;0,00
125.031;-1,14;-0,55;0,26;-5,54;-1,07;-3,24;-3,63;-0,35;-5,51;0,00
125.052;-1,14;-0,55;0,26;-4,72;-1,80;1,86;-3,63;-0,35;-5,51;0,00
125.053;-1,14;-0,55;0,26;-5,88;0,01;2,61;-3,63;-0,35;-5,51;0,00
125.091;-0,65;-0,10;0,07;-5,88;0,01;2,61;-3,63;-0,35;-5,51;0,00
125.11;-0,65;-0,10;0,07;-5,88;0,01;2,61;-2,60;-0,61;-2,27;0,00
125.121;-0,65;-0,10;0,07;-4,05;5,92;-1,50;-2,60;-0,61;-2,27;0,00
125.122;-0,65;-0,10;0,07;-4,29;6,11;-1,16;-2,60;-0,61;-2,27;0,00
125.151;-0,65;-0,10;0,07;-4,29;6,11;-1,16;-1,14;-0,64;-0,22;0,00
125.161;-0,36;-0,77;-0,16;-4,29;6,11;-1,16;-1,14;-0,64;-0,22;0,00
125.191;-0,36;-0,77;-0,16;1,44;5,97;-0,92;-1,14;-0,64;-0,22;0,00
125.231;-0,85;-3,23;0,11;1,44;5,97;-0,92;-1,14;-0,64;-0,22;0,00
125.232;-0,85;-3,23;0,11;1,44;5,97;-0,92;-1,72;1,14;-0,43;0,00
125.261;-0,85;-3,23;0,11;-0,26;-10,36;-1,64;-1,72;1,14;-0,43;0,00
125.262;-0,85;-3,23;0,11;-0,64;-9,93;-0,66;-1,72;1,14;-0,43;0,00
125.301;-0,84;-2,25;-0,18;-0,64;-9,93;-0,66;-1,72;1,14;-0,43;0,00
125.311;-0,84;-2,25;-0,18;-0,64;-9,93;-0,66;-3,47;-1,77;-3,99;0,00
125.339;-0,84;-2,25;-0,18;-4,58;-24,13;1,47;-3,47;-1,77;-3,99;0,00
125.34;-0,84;-2,25;-0,18;-6,11;-23,48;2,79;-3,47;-1,77;-3,99;0,00
125.351;-0,84;-2,25;-0,18;-6,11;-23,48;2,79;-3,70;-1,63;-2,99;0,00
125.37;-0,56;0,38;0,08;-6,11;-23,48;2,79;-3,70;-1,63;-2,99;0,00
125.402;-0,56;0,38;0,08;-5,42;4,93;3,26;-3,70;-1,63;-2,99;0,00
125.403;-0,56;0,38;0,08;-5,55;4,45;4,16;-3,70;-1,63;-2,99;0,00
125.431;-0,56;0,38;0,08;-5,55;4,45;4,16;-2,33;-1,77;-0,80;0,00
125.441;-1,61;-0,69;0,42;-5,55;4,45;4,16;-2,33;-1,77;-0,80;0,00
125.471;-1,61;-0,69;0,42;-6,38;6,98;7,14;-2,33;-1,77;-0,80;0,00
125.511;-2,09;-0,80;0,52;-6,38;6,98;7,14;-2,33;-1,77;-0,80;0,00
125.512;-2,09;-0,80;0,52;-6,38;6,98;7,14;0,53;-5,84;2,75;0,00
125.541;-2,09;-0,80;0,52;-16,45;2,24;8,82;0,53;-5,84;2,75;0,00
125.542;-2,09;-0,80;0,52;-13,37;1,25;6,04;0,53;-5,84;2,75;0,00
125.551;-2,09;-0,80;0,52;-13,37;1,25;6,04;5,14;-3,71;7,85;0,00
125.586;-0,21;-1,69;1,51;-13,37;1,25;6,04;5,14;-3,71;7,85;0,00
125.611;-0,21;-1,69;1,51;-5,54;-6,74;7,91;5,14;-3,71;7,85;0,00
125.612;-0,21;-1,69;1,51;-4,43;-10,36;6,92;5,14;-3,71;7,85;0,00
125.63;-0,21;-1,69;1,51;-4,43;-10,36;6,92;6,53;-0,81;6,88;0,00
125.651;0,48;-2,70;1,49;-4,43;-10,36;6,92;6,53;-0,81;6,88;0,00
125.681;0,48;-2,70;1,49;16,83;-22,59;13,99;6,53;-0,81;6,88;0,00
125.683;0,48;-2,70;1,49;16,17;-22,89;12,87;6,53;-0,81;6,88;0,00
125.713;0,48;-2,70;1,49;16,17;-22,89;12,87;4,55;-2,87;-0,56;0,00
125.721;-1,14;-1,88;-0,07;16,17;-22,89;12,87;4,55;-2,87;-0,56;0,00
125.751;-1,14;-1,88;-0,07;16,17;-22,89;12,87;3,04;-1,84;-6,80;0,00
125.751;-1,14;-1,88;-0,07;6,10;-25,46;2,13;3,04;-1,84;-6,80;0,00
125.791;-1,73;-0,08;-0,73;6,10;-25,46;2,13;3,04;-1,84;-6,80;0,00
125.822;-1,73;-0,08;-0,73;-6,40;-7,26;-9,06;3,04;-1,84;-6,80;0,00
125.823;-1,73;-0,08;-0,73;-6,48;-6,50;-8,84;3,04;-1,84;-6,80;0,00
125.83;-1,73;-0,08;-0,73;-6,48;-6,50;-8,84;1,39;0,67;-1,95;0,00
125.861;-0,94;-0,15;-0,44;-6,48;-6,50;-8,84;1,39;0,67;-1,95;0,00
125.891;-0,94;-0,15;-0,44;-6,00;5,15;-9,93;1,39;0,67;-1,95;0,00
125.893;-0,94;-0,15;-0,44;-6,40;5,22;-10,44;1,39;0,67;-1,95;0,00
125.912;-0,94;-0,15;-0,44;-6,40;5,22;-10,44;2,07;-0,77;-1,74;0,00
